"Step","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.proj_error_H2W__MAX"
"443","0.03255822882056236","0.03255822882056236","0.03255822882056236"
"444","0.03250396251678467","0.03250396251678467","0.03250396251678467"
"445","0.032433658838272095","0.032433658838272095","0.032433658838272095"
"446","0.032542161643505096","0.032542161643505096","0.032542161643505096"
"447","0.03246033564209938","0.03246033564209938","0.03246033564209938"
"448","0.03239363804459572","0.03239363804459572","0.03239363804459572"
"449","0.03243950009346008","0.03243950009346008","0.03243950009346008"
"450","0.03244238346815109","0.03244238346815109","0.03244238346815109"
"451","0.032449785619974136","0.032449785619974136","0.032449785619974136"
"452","0.03247625008225441","0.03247625008225441","0.03247625008225441"
"453","0.0324438102543354","0.0324438102543354","0.0324438102543354"
"454","0.032403793185949326","0.032403793185949326","0.032403793185949326"
"455","0.032325856387615204","0.032325856387615204","0.032325856387615204"
"456","0.0324418805539608","0.0324418805539608","0.0324418805539608"
"457","0.03247616067528725","0.03247616067528725","0.03247616067528725"
"458","0.032366618514060974","0.032366618514060974","0.032366618514060974"
"459","0.03250102698802948","0.03250102698802948","0.03250102698802948"
"460","0.032353244721889496","0.032353244721889496","0.032353244721889496"
"461","0.032417651265859604","0.032417651265859604","0.032417651265859604"
"462","0.03235364705324173","0.03235364705324173","0.03235364705324173"
"463","0.03248443081974983","0.03248443081974983","0.03248443081974983"
"464","0.03236684948205948","0.03236684948205948","0.03236684948205948"
"465","0.032373346388339996","0.032373346388339996","0.032373346388339996"
"466","0.032364871352910995","0.032364871352910995","0.032364871352910995"
"467","0.032377541065216064","0.032377541065216064","0.032377541065216064"
"468","0.032348208129405975","0.032348208129405975","0.032348208129405975"
"469","0.03224720060825348","0.03224720060825348","0.03224720060825348"
"470","0.03227121755480766","0.03227121755480766","0.03227121755480766"
"471","0.03227071464061737","0.03227071464061737","0.03227071464061737"
"472","0.0323919914662838","0.0323919914662838","0.0323919914662838"
"473","0.03240513056516647","0.03240513056516647","0.03240513056516647"
"474","0.032343752682209015","0.032343752682209015","0.032343752682209015"
"475","0.03235547989606857","0.03235547989606857","0.03235547989606857"
"476","0.03232574090361595","0.03232574090361595","0.03232574090361595"
"477","0.03223778307437897","0.03223778307437897","0.03223778307437897"
"478","0.032320380210876465","0.032320380210876465","0.032320380210876465"
"479","0.032304033637046814","0.032304033637046814","0.032304033637046814"
"480","0.032314613461494446","0.032314613461494446","0.032314613461494446"
"481","0.03227075934410095","0.03227075934410095","0.03227075934410095"
"482","0.03226981684565544","0.03226981684565544","0.03226981684565544"
"483","0.032294128090143204","0.032294128090143204","0.032294128090143204"
"484","0.032242175191640854","0.032242175191640854","0.032242175191640854"
"485","0.03227938339114189","0.03227938339114189","0.03227938339114189"
"486","0.032249756157398224","0.032249756157398224","0.032249756157398224"
"487","0.03217931464314461","0.03217931464314461","0.03217931464314461"
"488","0.0321790985763073","0.0321790985763073","0.0321790985763073"
"489","0.032225824892520905","0.032225824892520905","0.032225824892520905"
"490","0.03225189819931984","0.03225189819931984","0.03225189819931984"
"491","0.03219198063015938","0.03219198063015938","0.03219198063015938"
"492","0.032303761690855026","0.032303761690855026","0.032303761690855026"
"493","0.03219562768936157","0.03219562768936157","0.03219562768936157"
"494","0.03213461861014366","0.03213461861014366","0.03213461861014366"
"495","0.032263848930597305","0.032263848930597305","0.032263848930597305"
"496","0.032124605029821396","0.032124605029821396","0.032124605029821396"
"497","0.032102301716804504","0.032102301716804504","0.032102301716804504"
"498","0.03217221796512604","0.03217221796512604","0.03217221796512604"
"499","0.03218338266015053","0.03218338266015053","0.03218338266015053"
"500","0.03216732293367386","0.03216732293367386","0.03216732293367386"
"501","0.03209272027015686","0.03209272027015686","0.03209272027015686"
"502","0.032078444957733154","0.032078444957733154","0.032078444957733154"
"503","0.032010067254304886","0.032010067254304886","0.032010067254304886"
"504","0.03210548311471939","0.03210548311471939","0.03210548311471939"
"505","0.03212720528244972","0.03212720528244972","0.03212720528244972"
"506","0.032085441052913666","0.032085441052913666","0.032085441052913666"
"507","0.032123420387506485","0.032123420387506485","0.032123420387506485"
"508","0.032107386738061905","0.032107386738061905","0.032107386738061905"
"509","0.03207302838563919","0.03207302838563919","0.03207302838563919"
"510","0.03209127113223076","0.03209127113223076","0.03209127113223076"
"511","0.03205011785030365","0.03205011785030365","0.03205011785030365"
"512","0.03210625424981117","0.03210625424981117","0.03210625424981117"
"513","0.03200402855873108","0.03200402855873108","0.03200402855873108"
"514","0.032067276537418365","0.032067276537418365","0.032067276537418365"
"515","0.03211793303489685","0.03211793303489685","0.03211793303489685"
"516","0.03198772296309471","0.03198772296309471","0.03198772296309471"
"517","0.032041553407907486","0.032041553407907486","0.032041553407907486"
"518","0.03198115527629852","0.03198115527629852","0.03198115527629852"
"519","0.031976304948329926","0.031976304948329926","0.031976304948329926"
"520","0.031944647431373596","0.031944647431373596","0.031944647431373596"
"521","0.03189731389284134","0.03189731389284134","0.03189731389284134"
"522","0.03196136653423309","0.03196136653423309","0.03196136653423309"
"523","0.031995754688978195","0.031995754688978195","0.031995754688978195"
"524","0.03201078996062279","0.03201078996062279","0.03201078996062279"
"525","0.03195711225271225","0.03195711225271225","0.03195711225271225"
"526","0.03195638954639435","0.03195638954639435","0.03195638954639435"
"527","0.03203375265002251","0.03203375265002251","0.03203375265002251"
"528","0.03195807710289955","0.03195807710289955","0.03195807710289955"
"529","0.03207091614603996","0.03207091614603996","0.03207091614603996"
"530","0.031965553760528564","0.031965553760528564","0.031965553760528564"
"531","0.03186996653676033","0.03186996653676033","0.03186996653676033"
"532","0.03190337121486664","0.03190337121486664","0.03190337121486664"
"533","0.03195438161492348","0.03195438161492348","0.03195438161492348"
"534","0.03179171308875084","0.03179171308875084","0.03179171308875084"
"535","0.03195027634501457","0.03195027634501457","0.03195027634501457"
"536","0.0318615697324276","0.0318615697324276","0.0318615697324276"
"537","0.03196752816438675","0.03196752816438675","0.03196752816438675"
"538","0.03191802650690079","0.03191802650690079","0.03191802650690079"
"539","0.031885601580142975","0.031885601580142975","0.031885601580142975"
"540","0.03182945400476456","0.03182945400476456","0.03182945400476456"
"541","0.03183668851852417","0.03183668851852417","0.03183668851852417"
"542","0.03188611567020416","0.03188611567020416","0.03188611567020416"
"543","0.03189752995967865","0.03189752995967865","0.03189752995967865"
"544","0.031910307705402374","0.031910307705402374","0.031910307705402374"
"545","0.031795136630535126","0.031795136630535126","0.031795136630535126"
"546","0.03179096430540085","0.03179096430540085","0.03179096430540085"
"547","0.03180057182908058","0.03180057182908058","0.03180057182908058"
"548","0.031836118549108505","0.031836118549108505","0.031836118549108505"
"549","0.03176763281226158","0.03176763281226158","0.03176763281226158"
"550","0.0317501537501812","0.0317501537501812","0.0317501537501812"
"551","0.031844742596149445","0.031844742596149445","0.031844742596149445"
"552","0.03173835203051567","0.03173835203051567","0.03173835203051567"
"553","0.03174852952361107","0.03174852952361107","0.03174852952361107"
"554","0.03175300732254982","0.03175300732254982","0.03175300732254982"
"555","0.03166646137833595","0.03166646137833595","0.03166646137833595"
"556","0.0318351611495018","0.0318351611495018","0.0318351611495018"
"557","0.031771473586559296","0.031771473586559296","0.031771473586559296"
"558","0.03174001723527908","0.03174001723527908","0.03174001723527908"
"559","0.031731780618429184","0.031731780618429184","0.031731780618429184"
"560","0.031841933727264404","0.031841933727264404","0.031841933727264404"
"561","0.031605642288923264","0.031605642288923264","0.031605642288923264"
"562","0.0317048653960228","0.0317048653960228","0.0317048653960228"
"563","0.03169126436114311","0.03169126436114311","0.03169126436114311"
"564","0.031679730862379074","0.031679730862379074","0.031679730862379074"
"565","0.03172875568270683","0.03172875568270683","0.03172875568270683"
"566","0.03159720450639725","0.03159720450639725","0.03159720450639725"
"567","0.03171408176422119","0.03171408176422119","0.03171408176422119"
"568","0.031747668981552124","0.031747668981552124","0.031747668981552124"
"569","0.03165100887417793","0.03165100887417793","0.03165100887417793"
"570","0.03166783228516579","0.03166783228516579","0.03166783228516579"
"571","0.03175261989235878","0.03175261989235878","0.03175261989235878"
"572","0.031779300421476364","0.031779300421476364","0.031779300421476364"
"573","0.03180969879031181","0.03180969879031181","0.03180969879031181"
"574","0.031707290560007095","0.031707290560007095","0.031707290560007095"
"575","0.03165067359805107","0.03165067359805107","0.03165067359805107"
"576","0.03161536157131195","0.03161536157131195","0.03161536157131195"
"577","0.03166068717837334","0.03166068717837334","0.03166068717837334"
"578","0.031630147248506546","0.031630147248506546","0.031630147248506546"
"579","0.03163128346204758","0.03163128346204758","0.03163128346204758"
"580","0.03162561357021332","0.03162561357021332","0.03162561357021332"
"581","0.0316108763217926","0.0316108763217926","0.0316108763217926"
"582","0.031612686812877655","0.031612686812877655","0.031612686812877655"
"583","0.03160914406180382","0.03160914406180382","0.03160914406180382"
"584","0.03167618438601494","0.03167618438601494","0.03167618438601494"
"585","0.03153417631983757","0.03153417631983757","0.03153417631983757"
"586","0.031582411378622055","0.031582411378622055","0.031582411378622055"
"587","0.03160445764660835","0.03160445764660835","0.03160445764660835"
"588","0.03156896308064461","0.03156896308064461","0.03156896308064461"
"589","0.03156779706478119","0.03156779706478119","0.03156779706478119"
"590","0.03157966211438179","0.03157966211438179","0.03157966211438179"
"591","0.031522486358881","0.031522486358881","0.031522486358881"
"592","0.0315578319132328","0.0315578319132328","0.0315578319132328"
"593","0.03151518106460571","0.03151518106460571","0.03151518106460571"
"594","0.03160908445715904","0.03160908445715904","0.03160908445715904"
"595","0.03153473883867264","0.03153473883867264","0.03153473883867264"
"596","0.03152485191822052","0.03152485191822052","0.03152485191822052"
"597","0.031587086617946625","0.031587086617946625","0.031587086617946625"
"598","0.031493570655584335","0.031493570655584335","0.031493570655584335"
"599","0.031434305012226105","0.031434305012226105","0.031434305012226105"
"600","0.031492169946432114","0.031492169946432114","0.031492169946432114"
"601","0.03149330988526344","0.03149330988526344","0.03149330988526344"
"602","0.031521473079919815","0.031521473079919815","0.031521473079919815"
"603","0.031494658440351486","0.031494658440351486","0.031494658440351486"
"604","0.031510863453149796","0.031510863453149796","0.031510863453149796"
"605","0.03148839250206947","0.03148839250206947","0.03148839250206947"
"606","0.031525466591119766","0.031525466591119766","0.031525466591119766"
"607","0.031481947749853134","0.031481947749853134","0.031481947749853134"
"608","0.03145093098282814","0.03145093098282814","0.03145093098282814"
"609","0.031422555446624756","0.031422555446624756","0.031422555446624756"
"610","0.031472861766815186","0.031472861766815186","0.031472861766815186"
"611","0.03144028037786484","0.03144028037786484","0.03144028037786484"
"612","0.03134676814079285","0.03134676814079285","0.03134676814079285"
"613","0.03136764094233513","0.03136764094233513","0.03136764094233513"
"614","0.0313885323703289","0.0313885323703289","0.0313885323703289"
"615","0.031482528895139694","0.031482528895139694","0.031482528895139694"
