"Step","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0_lr0.01 - train.NRC1__MAX"
"6947","3.56684579097951","3.56684579097951","3.56684579097951"
"6948","3.549036179638948","3.549036179638948","3.549036179638948"
"6949","3.5578937737412195","3.5578937737412195","3.5578937737412195"
"6950","3.561005827420391","3.561005827420391","3.561005827420391"
"6951","3.571114237986636","3.571114237986636","3.571114237986636"
"6952","3.5630576043753535","3.5630576043753535","3.5630576043753535"
"6953","3.553158435628342","3.553158435628342","3.553158435628342"
"6954","3.5580475920232857","3.5580475920232857","3.5580475920232857"
"6955","3.5664220482206437","3.5664220482206437","3.5664220482206437"
"6956","3.5600748453004196","3.5600748453004196","3.5600748453004196"
"6957","3.5580931010281347","3.5580931010281347","3.5580931010281347"
"6958","3.5746476065728494","3.5746476065728494","3.5746476065728494"
"6959","3.5709961547851563","3.5709961547851563","3.5709961547851563"
"6960","3.55117634435244","3.55117634435244","3.55117634435244"
"6961","3.555297113233246","3.555297113233246","3.555297113233246"
"6962","3.5723827296933304","3.5723827296933304","3.5723827296933304"
"6963","3.563717066946032","3.563717066946032","3.563717066946032"
"6964","3.5732779224684927","3.5732779224684927","3.5732779224684927"
"6965","3.565594227743","3.565594227743","3.565594227743"
"6966","3.569990019212491","3.569990019212491","3.569990019212491"
"6967","3.5544123631585536","3.5544123631585536","3.5544123631585536"
"6968","3.571457556607434","3.571457556607434","3.571457556607434"
"6969","3.5699152599257795","3.5699152599257795","3.5699152599257795"
"6970","3.565716777384281","3.565716777384281","3.565716777384281"
"6971","3.557446445385227","3.557446445385227","3.557446445385227"
"6972","3.5812041023844503","3.5812041023844503","3.5812041023844503"
"6973","3.5661915062824847","3.5661915062824847","3.5661915062824847"
"6974","3.556066867115209","3.556066867115209","3.556066867115209"
"6975","3.5658347732668183","3.5658347732668183","3.5658347732668183"
"6976","3.5726868911238854","3.5726868911238854","3.5726868911238854"
"6977","3.582909583494198","3.582909583494198","3.582909583494198"
"6978","3.571648144319246","3.571648144319246","3.571648144319246"
"6979","3.563979411563428","3.563979411563428","3.563979411563428"
"6980","3.5609429993695225","3.5609429993695225","3.5609429993695225"
"6981","3.5719860168512825","3.5719860168512825","3.5719860168512825"
"6982","3.5691335252537972","3.5691335252537972","3.5691335252537972"
"6983","3.5801061426848317","3.5801061426848317","3.5801061426848317"
"6984","3.574988814138472","3.574988814138472","3.574988814138472"
"6985","3.5667496492857023","3.5667496492857023","3.5667496492857023"
"6986","3.5598008092045927","3.5598008092045927","3.5598008092045927"
"6987","3.5779120973689134","3.5779120973689134","3.5779120973689134"
"6988","3.571525036842562","3.571525036842562","3.571525036842562"
"6989","3.576779964727597","3.576779964727597","3.576779964727597"
"6990","3.5754408936249673","3.5754408936249673","3.5754408936249673"
"6991","3.5802577013267585","3.5802577013267585","3.5802577013267585"
"6992","3.5738904393947597","3.5738904393947597","3.5738904393947597"
"6993","3.5722691854918374","3.5722691854918374","3.5722691854918374"
"6994","3.5749646371305572","3.5749646371305572","3.5749646371305572"
"6995","3.5793661991192494","3.5793661991192494","3.5793661991192494"
"6996","3.587356244534385","3.587356244534385","3.587356244534385"
"6997","3.579511351666937","3.579511351666937","3.579511351666937"
"6998","3.5643064449364315","3.5643064449364315","3.5643064449364315"
"6999","3.581985331288437","3.581985331288437","3.581985331288437"
"7000","3.5701956112871414","3.5701956112871414","3.5701956112871414"
"7001","3.571731129074702","3.571731129074702","3.571731129074702"
"7002","3.5895961506003515","3.5895961506003515","3.5895961506003515"
"7003","3.578367556348443","3.578367556348443","3.578367556348443"
"7004","3.577121730351413","3.577121730351413","3.577121730351413"
"7005","3.5843911929263412","3.5843911929263412","3.5843911929263412"
"7006","3.591947409724831","3.591947409724831","3.591947409724831"
"7007","3.577214361229926","3.577214361229926","3.577214361229926"
"7008","3.569302627947312","3.569302627947312","3.569302627947312"
"7009","3.588671493345886","3.588671493345886","3.588671493345886"
"7010","3.5825031535589513","3.5825031535589513","3.5825031535589513"
"7011","3.585977731396037","3.585977731396037","3.585977731396037"
"7012","3.5872602837658634","3.5872602837658634","3.5872602837658634"
"7013","3.5612448522442866","3.5612448522442866","3.5612448522442866"
"7014","3.5945473543277475","3.5945473543277475","3.5945473543277475"
"7015","3.5985572734810414","3.5985572734810414","3.5985572734810414"
"7016","3.583880542017418","3.583880542017418","3.583880542017418"
"7017","3.5773585574963507","3.5773585574963507","3.5773585574963507"
"7018","3.5927165477746312","3.5927165477746312","3.5927165477746312"
"7019","3.580618807282532","3.580618807282532","3.580618807282532"
"7020","3.585599908791497","3.585599908791497","3.585599908791497"
"7021","3.5607226502965785","3.5607226502965785","3.5607226502965785"
"7022","3.579828141346574","3.579828141346574","3.579828141346574"
"7023","3.5929237078275182","3.5929237078275182","3.5929237078275182"
"7024","3.568813107147711","3.568813107147711","3.568813107147711"
"7025","3.5738644417049947","3.5738644417049947","3.5738644417049947"
"7026","3.595351080691922","3.595351080691922","3.595351080691922"
"7027","3.583920278305246","3.583920278305246","3.583920278305246"
"7028","3.5627333606291214","3.5627333606291214","3.5627333606291214"
"7029","3.590010296716413","3.590010296716413","3.590010296716413"
"7030","3.565577827207293","3.565577827207293","3.565577827207293"
"7031","3.593151453585364","3.593151453585364","3.593151453585364"
"7032","3.5839495097380714","3.5839495097380714","3.5839495097380714"
"7033","3.59491832898093","3.59491832898093","3.59491832898093"
"7034","3.592754046502654","3.592754046502654","3.592754046502654"
"7035","3.578679274942624","3.578679274942624","3.578679274942624"
"7036","3.579093703700477","3.579093703700477","3.579093703700477"
"7037","3.5688331613440676","3.5688331613440676","3.5688331613440676"
"7038","3.597585243936861","3.597585243936861","3.597585243936861"
"7039","3.588019779822338","3.588019779822338","3.588019779822338"
"7040","3.5902557787037366","3.5902557787037366","3.5902557787037366"
"7041","3.572110044246437","3.572110044246437","3.572110044246437"
"7042","3.596153066824714","3.596153066824714","3.596153066824714"
"7043","3.591091943267733","3.591091943267733","3.591091943267733"
"7044","3.5966874688980752","3.5966874688980752","3.5966874688980752"
"7045","3.5863144534410822","3.5863144534410822","3.5863144534410822"
"7046","3.589817848364488","3.589817848364488","3.589817848364488"
"7047","3.5718268819135264","3.5718268819135264","3.5718268819135264"
"7048","3.582571194716729","3.582571194716729","3.582571194716729"
"7049","3.6013198536170092","3.6013198536170092","3.6013198536170092"
"7050","3.592439886378357","3.592439886378357","3.592439886378357"
"7051","3.5913004281083123","3.5913004281083123","3.5913004281083123"
"7052","3.5891742580967403","3.5891742580967403","3.5891742580967403"
"7053","3.589482790265232","3.589482790265232","3.589482790265232"
"7054","3.5850608493323817","3.5850608493323817","3.5850608493323817"
"7055","3.5975966841989577","3.5975966841989577","3.5975966841989577"
"7056","3.6045589375311975","3.6045589375311975","3.6045589375311975"
"7057","3.5885755149875913","3.5885755149875913","3.5885755149875913"
"7058","3.602952265176922","3.602952265176922","3.602952265176922"
"7059","3.5927128893726183","3.5927128893726183","3.5927128893726183"
"7060","3.5915084617771353","3.5915084617771353","3.5915084617771353"
"7061","3.5981906875963467","3.5981906875963467","3.5981906875963467"
"7062","3.6161060783520953","3.6161060783520953","3.6161060783520953"
"7063","3.6109076027423725","3.6109076027423725","3.6109076027423725"
"7064","3.6060161527381425","3.6060161527381425","3.6060161527381425"
"7065","3.604683071079329","3.604683071079329","3.604683071079329"
"7066","3.5971500698734453","3.5971500698734453","3.5971500698734453"
"7067","3.596809636591366","3.596809636591366","3.596809636591366"
"7068","3.587421589982754","3.587421589982754","3.587421589982754"
"7069","3.598527067196614","3.598527067196614","3.598527067196614"
"7070","3.605925898539135","3.605925898539135","3.605925898539135"
"7071","3.598302354727071","3.598302354727071","3.598302354727071"
"7072","3.590454638980387","3.590454638980387","3.590454638980387"
"7073","3.5946548480959755","3.5946548480959755","3.5946548480959755"
"7074","3.596604194730753","3.596604194730753","3.596604194730753"
"7075","3.5936051373267546","3.5936051373267546","3.5936051373267546"
"7076","3.6111061171932524","3.6111061171932524","3.6111061171932524"
"7077","3.5973335627727794","3.5973335627727794","3.5973335627727794"
"7078","3.6014608720515535","3.6014608720515535","3.6014608720515535"
"7079","3.620340540541569","3.620340540541569","3.620340540541569"
"7080","3.6128934513830027","3.6128934513830027","3.6128934513830027"
"7081","3.599060272515184","3.599060272515184","3.599060272515184"
"7082","3.602942648205339","3.602942648205339","3.602942648205339"
"7083","3.604995017584646","3.604995017584646","3.604995017584646"
"7084","3.605861301049605","3.605861301049605","3.605861301049605"
"7085","3.5961068575516255","3.5961068575516255","3.5961068575516255"
"7086","3.599340392765604","3.599340392765604","3.599340392765604"
"7087","3.609297224174501","3.609297224174501","3.609297224174501"
"7088","3.6013125280594833","3.6013125280594833","3.6013125280594833"
"7089","3.601900885627605","3.601900885627605","3.601900885627605"
"7090","3.6044682435226276","3.6044682435226276","3.6044682435226276"
"7091","3.5927874296812807","3.5927874296812807","3.5927874296812807"
"7092","3.590111322737779","3.590111322737779","3.590111322737779"
"7093","3.5995353848647937","3.5995353848647937","3.5995353848647937"
"7094","3.60931922521886","3.60931922521886","3.60931922521886"
"7095","3.5928628853825066","3.5928628853825066","3.5928628853825066"
"7096","3.6008363828017753","3.6008363828017753","3.6008363828017753"
"7097","3.6173806996225757","3.6173806996225757","3.6173806996225757"
"7098","3.606665374851378","3.606665374851378","3.606665374851378"
"7099","3.6036818185786395","3.6036818185786395","3.6036818185786395"
"7100","3.609187219958534","3.609187219958534","3.609187219958534"
"7101","3.608042358938852","3.608042358938852","3.608042358938852"
"7102","3.606445448324608","3.606445448324608","3.606445448324608"
"7103","3.613012683864232","3.613012683864232","3.613012683864232"
"7104","3.6040812036343994","3.6040812036343994","3.6040812036343994"
"7105","3.6089200083660544","3.6089200083660544","3.6089200083660544"
"7106","3.6195372387394893","3.6195372387394893","3.6195372387394893"
"7107","3.6082948727198527","3.6082948727198527","3.6082948727198527"
"7108","3.604924015358105","3.604924015358105","3.604924015358105"
"7109","3.608427319959752","3.608427319959752","3.608427319959752"
"7110","3.605818236378036","3.605818236378036","3.605818236378036"
"7111","3.6103561004712392","3.6103561004712392","3.6103561004712392"
"7112","3.6164139306629077","3.6164139306629077","3.6164139306629077"
"7113","3.616498351469636","3.616498351469636","3.616498351469636"
"7114","3.607367810102427","3.607367810102427","3.607367810102427"
"7115","3.601644016996739","3.601644016996739","3.601644016996739"
"7116","3.623325472540004","3.623325472540004","3.623325472540004"
"7117","3.615334440584542","3.615334440584542","3.615334440584542"
"7118","3.622661894953111","3.622661894953111","3.622661894953111"
"7119","3.6223257667282596","3.6223257667282596","3.6223257667282596"
"7120","3.6197213017377217","3.6197213017377217","3.6197213017377217"
"7121","3.6317381942068603","3.6317381942068603","3.6317381942068603"
"7122","3.598692287968719","3.598692287968719","3.598692287968719"
"7123","3.5995248569874674","3.5995248569874674","3.5995248569874674"
"7124","3.61683512688434","3.61683512688434","3.61683512688434"
"7125","3.612312909029788","3.612312909029788","3.612312909029788"
"7126","3.6097863048783037","3.6097863048783037","3.6097863048783037"
"7127","3.603654796765244","3.603654796765244","3.603654796765244"
"7128","3.6284345278102554","3.6284345278102554","3.6284345278102554"
"7129","3.6231757604541635","3.6231757604541635","3.6231757604541635"
"7130","3.6248686975760065","3.6248686975760065","3.6248686975760065"
"7131","3.63071112478165","3.63071112478165","3.63071112478165"
"7132","3.624133328237571","3.624133328237571","3.624133328237571"
"7133","3.623523409524001","3.623523409524001","3.623523409524001"
"7134","3.627810001862599","3.627810001862599","3.627810001862599"
"7135","3.630693196032429","3.630693196032429","3.630693196032429"
"7136","3.6067955012038","3.6067955012038","3.6067955012038"
"7137","3.629809225685676","3.629809225685676","3.629809225685676"
"7138","3.6247368676034384","3.6247368676034384","3.6247368676034384"
"7139","3.617043439962203","3.617043439962203","3.617043439962203"
"7140","3.619730482059662","3.619730482059662","3.619730482059662"
"7141","3.630804906652789","3.630804906652789","3.630804906652789"
"7142","3.626244557576487","3.626244557576487","3.626244557576487"
"7143","3.6250234975028435","3.6250234975028435","3.6250234975028435"
"7144","3.616157921415346","3.616157921415346","3.616157921415346"
"7145","3.6229805882997463","3.6229805882997463","3.6229805882997463"
"7146","3.626176102944897","3.626176102944897","3.626176102944897"
"7147","3.616693807771022","3.616693807771022","3.616693807771022"
"7148","3.625543961849311","3.625543961849311","3.625543961849311"
"7149","3.630830650907723","3.630830650907723","3.630830650907723"
"7150","3.61190756588128","3.61190756588128","3.61190756588128"
"7151","3.642453375358033","3.642453375358033","3.642453375358033"
