"Step","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.prediction_error","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.prediction_error__MIN","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.prediction_error__MAX"
"7500","0.0043531847186386585","0.0043531847186386585","0.0043531847186386585"
"7501","0.0043531907722353935","0.0043531907722353935","0.0043531907722353935"
"7502","0.0043531847186386585","0.0043531847186386585","0.0043531847186386585"
"7503","0.004353219177573919","0.004353219177573919","0.004353219177573919"
"7505","0.004353218711912632","0.004353218711912632","0.004353218711912632"
"7506","0.004353207536041737","0.004353207536041737","0.004353207536041737"
"7507","0.0043531921692192554","0.0043531921692192554","0.0043531921692192554"
"7508","0.004353167023509741","0.004353167023509741","0.004353167023509741"
"7509","0.0043531437404453754","0.0043531437404453754","0.0043531437404453754"
"7510","0.004353133495897055","0.004353133495897055","0.004353133495897055"
"7511","0.004353166092187166","0.004353166092187166","0.004353166092187166"
"7514","0.004353135358542204","0.004353135358542204","0.004353135358542204"
"7515","0.0043531921692192554","0.0043531921692192554","0.0043531921692192554"
"7516","0.0043531726114451885","0.0043531726114451885","0.0043531726114451885"
"7517","0.004353173077106476","0.004353173077106476","0.004353173077106476"
"7519","0.004353135358542204","0.004353135358542204","0.004353135358542204"
"7520","0.004353150259703398","0.004353150259703398","0.004353150259703398"
"7521","0.004353153053671122","0.004353153053671122","0.004353153053671122"
"7522","0.004353158175945282","0.004353158175945282","0.004353158175945282"
"7523","0.0043531362898647785","0.0043531362898647785","0.0043531362898647785"
"7524","0.0043531423434615135","0.0043531423434615135","0.0043531423434615135"
"7525","0.0043531302362680435","0.0043531302362680435","0.0043531302362680435"
"7526","0.004353123717010021","0.004353123717010021","0.004353123717010021"
"7527","0.004353107884526253","0.004353107884526253","0.004353107884526253"
"7529","0.004353102296590805","0.004353102296590805","0.004353102296590805"
"7530","0.00435309112071991","0.00435309112071991","0.00435309112071991"
"7531","0.004353090655058622","0.004353090655058622","0.004353090655058622"
"7532","0.004353089723736048","0.004353089723736048","0.004353089723736048"
"7533","0.0043531181290745735","0.0043531181290745735","0.0043531181290745735"
"7534","0.004353108815848827","0.004353108815848827","0.004353108815848827"
"7537","0.00435309112071991","0.00435309112071991","0.00435309112071991"
"7538","0.004353122320026159","0.004353122320026159","0.004353122320026159"
"7541","0.004353109747171402","0.004353109747171402","0.004353109747171402"
"7542","0.004353102762252092","0.004353102762252092","0.004353102762252092"
"7543","0.004353086929768324","0.004353086929768324","0.004353086929768324"
"7544","0.004353128839284182","0.004353128839284182","0.004353128839284182"
"7545","0.004353108815848827","0.004353108815848827","0.004353108815848827"
"7546","0.004353148862719536","0.004353148862719536","0.004353148862719536"
"7547","0.004353155381977558","0.004353155381977558","0.004353155381977558"
"7548","0.004353150259703398","0.004353150259703398","0.004353150259703398"
"7549","0.00435318797826767","0.00435318797826767","0.00435318797826767"
"7553","0.0043532224372029305","0.0043532224372029305","0.0043532224372029305"
"7554","0.004353207536041737","0.004353207536041737","0.004353207536041737"
"7555","0.004353241994976997","0.004353241994976997","0.004353241994976997"
"7556","0.004353258293122053","0.004353258293122053","0.004353258293122053"
"7558","0.004353312309831381","0.004353312309831381","0.004353312309831381"
"7560","0.004353270400315523","0.004353270400315523","0.004353270400315523"
"7561","0.004353294149041176","0.004353294149041176","0.004353294149041176"
"7562","0.004353309515863657","0.004353309515863657","0.004353309515863657"
"7563","0.004353299271315336","0.004353299271315336","0.004353299271315336"
"7564","0.004353300668299198","0.004353300668299198","0.004353300668299198"
"7565","0.004353346303105354","0.004353346303105354","0.004353346303105354"
"7566","0.004353349097073078","0.004353349097073078","0.004353349097073078"
"7567","0.004353322088718414","0.004353322088718414","0.004353322088718414"
"7568","0.0043533495627343655","0.0043533495627343655","0.0043533495627343655"
"7569","0.00435337470844388","0.00435337470844388","0.00435337470844388"
"7572","0.004353392869234085","0.004353392869234085","0.004353392869234085"
"7573","0.004353403113782406","0.004353403113782406","0.004353403113782406"
"7575","0.004353386349976063","0.004353386349976063","0.004353386349976063"
"7576","0.004353403579443693","0.004353403579443693","0.004353403579443693"
"7577","0.004353414289653301","0.004353414289653301","0.004353414289653301"
"7578","0.004353412892669439","0.004353412892669439","0.004353412892669439"
"7579","0.004353397060185671","0.004353397060185671","0.004353397060185671"
"7580","0.004353410564363003","0.004353410564363003","0.004353410564363003"
"7581","0.004353403579443693","0.004353403579443693","0.004353403579443693"
"7582","0.004353392869234085","0.004353392869234085","0.004353392869234085"
"7583","0.004353392403572798","0.004353392403572798","0.004353392403572798"
"7584","0.004353435710072517","0.004353435710072517","0.004353435710072517"
"7585","0.004353452008217573","0.004353452008217573","0.004353452008217573"
"7586","0.004353506490588188","0.004353506490588188","0.004353506490588188"
"7588","0.004353519529104233","0.004353519529104233","0.004353519529104233"
"7589","0.004353501833975315","0.004353501833975315","0.004353501833975315"
"7590","0.00435347855091095","0.00435347855091095","0.00435347855091095"
"7592","0.004353472962975502","0.004353472962975502","0.004353472962975502"
"7593","0.00435347855091095","0.00435347855091095","0.00435347855091095"
"7595","0.004353493917733431","0.004353493917733431","0.004353493917733431"
"7596","0.004353501368314028","0.004353501368314028","0.004353501368314028"
"7598","0.004353432450443506","0.004353432450443506","0.004353432450443506"
"7599","0.004353435710072517","0.004353435710072517","0.004353435710072517"
"7600","0.0043534510768949986","0.0043534510768949986","0.0043534510768949986"
"7602","0.0043534813448786736","0.0043534813448786736","0.0043534813448786736"
"7603","0.00435347855091095","0.00435347855091095","0.00435347855091095"
"7604","0.004353497643023729","0.004353497643023729","0.004353497643023729"
"7605","0.00435344222933054","0.00435344222933054","0.00435344222933054"
"7606","0.004353444557636976","0.004353444557636976","0.004353444557636976"
"7609","0.004353426396846771","0.004353426396846771","0.004353426396846771"
"7610","0.004353440832346678","0.004353440832346678","0.004353440832346678"
"7611","0.004353451542556286","0.004353451542556286","0.004353451542556286"
"7612","0.004353486932814121","0.004353486932814121","0.004353486932814121"
"7613","0.004353461787104607","0.004353461787104607","0.004353461787104607"
"7615","0.004353506024926901","0.004353506024926901","0.004353506024926901"
"7616","0.004353498574346304","0.004353498574346304","0.004353498574346304"
"7617","0.0043534706346690655","0.0043534706346690655","0.0043534706346690655"
"7618","0.004353498108685017","0.004353498108685017","0.004353498108685017"
"7619","0.004353496711701155","0.004353496711701155","0.004353496711701155"
"7620","0.0043534813448786736","0.0043534813448786736","0.0043534813448786736"
"7622","0.0043534995056688786","0.0043534995056688786","0.0043534995056688786"
"7623","0.00435353210195899","0.00435353210195899","0.00435353210195899"
"7624","0.004353503230959177","0.004353503230959177","0.004353503230959177"
"7626","0.004353478085249662","0.004353478085249662","0.004353478085249662"
"7627","0.004353459924459457","0.004353459924459457","0.004353459924459457"
"7629","0.004353455733507872","0.004353455733507872","0.004353455733507872"
"7630","0.004353477619588375","0.004353477619588375","0.004353477619588375"
"7631","0.004353463649749756","0.004353463649749756","0.004353463649749756"
"7632","0.004353449679911137","0.004353449679911137","0.004353449679911137"
"7633","0.00435347156599164","0.00435347156599164","0.00435347156599164"
"7634","0.004353496711701155","0.004353496711701155","0.004353496711701155"
"7635","0.004353491123765707","0.004353491123765707","0.004353491123765707"
"7637","0.004353519529104233","0.004353519529104233","0.004353519529104233"
"7638","0.004353537689894438","0.004353537689894438","0.004353537689894438"
"7642","0.004353515338152647","0.004353515338152647","0.004353515338152647"
"7644","0.00435350276529789","0.00435350276529789","0.00435350276529789"
"7645","0.004353504162281752","0.004353504162281752","0.004353504162281752"
"7647","0.004353555850684643","0.004353555850684643","0.004353555850684643"
"7648","0.00435354420915246","0.00435354420915246","0.00435354420915246"
"7649","0.004353516735136509","0.004353516735136509","0.004353516735136509"
"7650","0.0043535418808460236","0.0043535418808460236","0.0043535418808460236"
"7651","0.004353540483862162","0.004353540483862162","0.004353540483862162"
"7652","0.004353540949523449","0.004353540949523449","0.004353540949523449"
"7653","0.004353515803813934","0.004353515803813934","0.004353515803813934"
"7654","0.004353548865765333","0.004353548865765333","0.004353548865765333"
"7655","0.004353560972958803","0.004353560972958803","0.004353560972958803"
"7657","0.004353551659733057","0.004353551659733057","0.004353551659733057"
"7658","0.004353572614490986","0.004353572614490986","0.004353572614490986"
"7659","0.004353576805442572","0.004353576805442572","0.004353576805442572"
"7660","0.0043535674922168255","0.0043535674922168255","0.0043535674922168255"
"7661","0.00435358053073287","0.00435358053073287","0.00435358053073287"
"7662","0.004353571683168411","0.004353571683168411","0.004353571683168411"
"7663","0.0043535539880394936","0.0043535539880394936","0.0043535539880394936"
"7664","0.0043535684235394","0.0043535684235394","0.0043535684235394"
"7665","0.004353538621217012","0.004353538621217012","0.004353538621217012"
"7667","0.004353562835603952","0.004353562835603952","0.004353562835603952"
"7668","0.004353540483862162","0.004353540483862162","0.004353540483862162"
"7669","0.0043535055592656136","0.0043535055592656136","0.0043535055592656136"
"7670","0.004353465512394905","0.004353465512394905","0.004353465512394905"
"7671","0.004353489726781845","0.004353489726781845","0.004353489726781845"
"7672","0.004353519529104233","0.004353519529104233","0.004353519529104233"
"7673","0.004353512078523636","0.004353512078523636","0.004353512078523636"
"7674","0.004353545140475035","0.004353545140475035","0.004353545140475035"
"7675","0.00435358053073287","0.00435358053073287","0.00435358053073287"
"7676","0.004353561904281378","0.004353561904281378","0.004353561904281378"
"7677","0.004353571683168411","0.004353571683168411","0.004353571683168411"
"7678","0.004353569820523262","0.004353569820523262","0.004353569820523262"
"7679","0.004353581927716732","0.004353581927716732","0.004353581927716732"
"7680","0.0043535684235394","0.0043535684235394","0.0043535684235394"
"7681","0.004353551659733057","0.004353551659733057","0.004353551659733057"
"7682","0.004353548865765333","0.004353548865765333","0.004353548865765333"
"7683","0.004353557247668505","0.004353557247668505","0.004353557247668505"
"7687","0.004353580996394157","0.004353580996394157","0.004353580996394157"
"7688","0.0043536219745874405","0.0043536219745874405","0.0043536219745874405"
"7689","0.004353619646281004","0.004353619646281004","0.004353619646281004"
"7691","0.004353638272732496","0.004353638272732496","0.004353638272732496"
"7692","0.004353622905910015","0.004353622905910015","0.004353622905910015"
"7693","0.004353639669716358","0.004353639669716358","0.004353639669716358"
"7694","0.004353635013103485","0.004353635013103485","0.004353635013103485"
"7695","0.00435362895950675","0.00435362895950675","0.00435362895950675"
"7696","0.004353623371571302","0.004353623371571302","0.004353623371571302"
"7698","0.004353636410087347","0.004353636410087347","0.004353636410087347"
"7699","0.004353654105216265","0.004353654105216265","0.004353654105216265"
"7700","0.004353647120296955","0.004353647120296955","0.004353647120296955"
"7701","0.004353653639554977","0.004353653639554977","0.004353653639554977"
"7702","0.004353663884103298","0.004353663884103298","0.004353663884103298"
"7704","0.004353656433522701","0.004353656433522701","0.004353656433522701"
"7705","0.004353653639554977","0.004353653639554977","0.004353653639554977"
