"Step","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.NRC1","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.NRC1__MIN","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - train.NRC1__MAX"
"5268","0.012586169706119164","0.012586169706119164","0.012586169706119164"
"5269","0.012579803047471217","0.012579803047471217","0.012579803047471217"
"5270","0.012574327386012612","0.012574327386012612","0.012574327386012612"
"5271","0.01256870584252306","0.01256870584252306","0.01256870584252306"
"5273","0.012558176229003038","0.012558176229003038","0.012558176229003038"
"5274","0.012552740754814806","0.012552740754814806","0.012552740754814806"
"5275","0.012546999049955957","0.012546999049955957","0.012546999049955957"
"5276","0.012541593014249485","0.012541593014249485","0.012541593014249485"
"5277","0.012535870742678753","0.012535870742678753","0.012535870742678753"
"5278","0.012530296625078336","0.012530296625078336","0.012530296625078336"
"5279","0.012524836812488104","0.012524836812488104","0.012524836812488104"
"5280","0.012519069437582913","0.012519069437582913","0.012519069437582913"
"5281","0.012513510864519958","0.012513510864519958","0.012513510864519958"
"5282","0.012507644914594721","0.012507644914594721","0.012507644914594721"
"5284","0.01249729431236807","0.01249729431236807","0.01249729431236807"
"5285","0.012491728778900835","0.012491728778900835","0.012491728778900835"
"5286","0.012486112251877785","0.012486112251877785","0.012486112251877785"
"5287","0.012481079851746074","0.012481079851746074","0.012481079851746074"
"5288","0.012475376456056949","0.012475376456056949","0.012475376456056949"
"5289","0.012470374845943355","0.012470374845943355","0.012470374845943355"
"5290","0.01246456952079194","0.01246456952079194","0.01246456952079194"
"5291","0.01245859892177782","0.01245859892177782","0.01245859892177782"
"5295","0.012436708312418205","0.012436708312418205","0.012436708312418205"
"5296","0.012431147881377967","0.012431147881377967","0.012431147881377967"
"5297","0.012425733247039035","0.012425733247039035","0.012425733247039035"
"5298","0.012420870999713372","0.012420870999713372","0.012420870999713372"
"5299","0.0124150738498343","0.0124150738498343","0.0124150738498343"
"5300","0.012410159934888951","0.012410159934888951","0.012410159934888951"
"5301","0.012404684375824445","0.012404684375824445","0.012404684375824445"
"5303","0.01239338435936952","0.01239338435936952","0.01239338435936952"
"5304","0.012388261591296214","0.012388261591296214","0.012388261591296214"
"5306","0.012377603183777865","0.012377603183777865","0.012377603183777865"
"5307","0.012371591396208715","0.012371591396208715","0.012371591396208715"
"5308","0.012366047219549954","0.012366047219549954","0.012366047219549954"
"5309","0.012360231027129487","0.012360231027129487","0.012360231027129487"
"5310","0.012354944157193643","0.012354944157193643","0.012354944157193643"
"5311","0.01235004383333768","0.01235004383333768","0.01235004383333768"
"5312","0.012344038743083785","0.012344038743083785","0.012344038743083785"
"5314","0.012333004177732221","0.012333004177732221","0.012333004177732221"
"5315","0.01232784535261294","0.01232784535261294","0.01232784535261294"
"5316","0.012321842314708191","0.012321842314708191","0.012321842314708191"
"5318","0.012310695543292753","0.012310695543292753","0.012310695543292753"
"5319","0.012305397533987161","0.012305397533987161","0.012305397533987161"
"5320","0.012299831419776638","0.012299831419776638","0.012299831419776638"
"5321","0.012294288299979654","0.012294288299979654","0.012294288299979654"
"5322","0.01228898045005758","0.01228898045005758","0.01228898045005758"
"5323","0.012283108879519262","0.012283108879519262","0.012283108879519262"
"5324","0.012277773368874477","0.012277773368874477","0.012277773368874477"
"5325","0.012272275312967906","0.012272275312967906","0.012272275312967906"
"5326","0.012266935475694482","0.012266935475694482","0.012266935475694482"
"5327","0.012261287904168285","0.012261287904168285","0.012261287904168285"
"5328","0.01225578519443502","0.01225578519443502","0.01225578519443502"
"5330","0.01224497536695759","0.01224497536695759","0.01224497536695759"
"5331","0.012239644809378888","0.012239644809378888","0.012239644809378888"
"5334","0.01222378846946981","0.01222378846946981","0.01222378846946981"
"5335","0.012218370853247507","0.012218370853247507","0.012218370853247507"
"5336","0.012212641155784012","0.012212641155784012","0.012212641155784012"
"5337","0.012207249334862582","0.012207249334862582","0.012207249334862582"
"5338","0.012202283448233686","0.012202283448233686","0.012202283448233686"
"5339","0.01219660581780863","0.01219660581780863","0.01219660581780863"
"5340","0.012190954482103052","0.012190954482103052","0.012190954482103052"
"5341","0.012185321101160525","0.012185321101160525","0.012185321101160525"
"5342","0.012180005209535012","0.012180005209535012","0.012180005209535012"
"5343","0.012174505797479526","0.012174505797479526","0.012174505797479526"
"5344","0.012169094124376216","0.012169094124376216","0.012169094124376216"
"5345","0.012164104407022251","0.012164104407022251","0.012164104407022251"
"5346","0.012158653478990346","0.012158653478990346","0.012158653478990346"
"5347","0.012153361693778208","0.012153361693778208","0.012153361693778208"
"5348","0.012147713738989353","0.012147713738989353","0.012147713738989353"
"5349","0.012142090358745975","0.012142090358745975","0.012142090358745975"
"5351","0.012131330799649958","0.012131330799649958","0.012131330799649958"
"5352","0.012125824123410211","0.012125824123410211","0.012125824123410211"
"5353","0.012120192532056763","0.012120192532056763","0.012120192532056763"
"5354","0.012115609528478274","0.012115609528478274","0.012115609528478274"
"5355","0.012110210962651764","0.012110210962651764","0.012110210962651764"
"5356","0.012104767147609947","0.012104767147609947","0.012104767147609947"
"5358","0.01209363776759625","0.01209363776759625","0.01209363776759625"
"5360","0.012083158275203459","0.012083158275203459","0.012083158275203459"
"5361","0.012078240896256887","0.012078240896256887","0.012078240896256887"
"5362","0.012072378474556956","0.012072378474556956","0.012072378474556956"
"5363","0.012067685254998878","0.012067685254998878","0.012067685254998878"
"5364","0.012062299034269244","0.012062299034269244","0.012062299034269244"
"5365","0.012056798115372658","0.012056798115372658","0.012056798115372658"
"5366","0.012051656007017528","0.012051656007017528","0.012051656007017528"
"5367","0.012045907614158352","0.012045907614158352","0.012045907614158352"
"5368","0.012040546111418337","0.012040546111418337","0.012040546111418337"
"5369","0.012034658107804944","0.012034658107804944","0.012034658107804944"
"5370","0.012030020189113429","0.012030020189113429","0.012030020189113429"
"5371","0.012024040512287911","0.012024040512287911","0.012024040512287911"
"5372","0.012018644204390739","0.012018644204390739","0.012018644204390739"
"5373","0.012013090446698925","0.012013090446698925","0.012013090446698925"
"5374","0.01200764537424726","0.01200764537424726","0.01200764537424726"
"5375","0.012001714211697219","0.012001714211697219","0.012001714211697219"
"5376","0.011996907575742682","0.011996907575742682","0.011996907575742682"
"5377","0.011991515709278474","0.011991515709278474","0.011991515709278474"
"5378","0.011986285188419288","0.011986285188419288","0.011986285188419288"
"5381","0.011970833092955728","0.011970833092955728","0.011970833092955728"
"5382","0.011965671413645624","0.011965671413645624","0.011965671413645624"
"5383","0.011959781959724807","0.011959781959724807","0.011959781959724807"
"5385","0.011949172728172017","0.011949172728172017","0.011949172728172017"
"5387","0.01193858468009745","0.01193858468009745","0.01193858468009745"
"5388","0.011933459608845624","0.011933459608845624","0.011933459608845624"
"5389","0.01192796838811796","0.01192796838811796","0.01192796838811796"
"5390","0.011923015185777559","0.011923015185777559","0.011923015185777559"
"5393","0.011907464077578197","0.011907464077578197","0.011907464077578197"
"5394","0.011901620223090732","0.011901620223090732","0.011901620223090732"
"5395","0.011896624799176664","0.011896624799176664","0.011896624799176664"
"5396","0.011891245652125008","0.011891245652125008","0.011891245652125008"
"5397","0.011886160344293387","0.011886160344293387","0.011886160344293387"
"5399","0.011875302834212618","0.011875302834212618","0.011875302834212618"
"5403","0.011854380878887752","0.011854380878887752","0.011854380878887752"
"5404","0.011848359669943477","0.011848359669943477","0.011848359669943477"
"5406","0.011838154359629925","0.011838154359629925","0.011838154359629925"
"5407","0.0118326047404708","0.0118326047404708","0.0118326047404708"
"5408","0.011827530348513448","0.011827530348513448","0.011827530348513448"
"5409","0.011822179962983001","0.011822179962983001","0.011822179962983001"
"5411","0.011811332055400272","0.011811332055400272","0.011811332055400272"
"5413","0.011801147621648852","0.011801147621648852","0.011801147621648852"
"5415","0.011790684318609749","0.011790684318609749","0.011790684318609749"
"5416","0.01178500014987145","0.01178500014987145","0.01178500014987145"
"5417","0.011779770681227092","0.011779770681227092","0.011779770681227092"
"5419","0.011768970061916718","0.011768970061916718","0.011768970061916718"
"5420","0.011763871718560267","0.011763871718560267","0.011763871718560267"
"5421","0.01175929118511982","0.01175929118511982","0.01175929118511982"
"5422","0.011753475634724054","0.011753475634724054","0.011753475634724054"
"5423","0.01174816817754396","0.01174816817754396","0.01174816817754396"
"5424","0.011743340691374726","0.011743340691374726","0.011743340691374726"
"5427","0.011726878486843418","0.011726878486843418","0.011726878486843418"
"5428","0.01172198844192303","0.01172198844192303","0.01172198844192303"
"5429","0.011716302904287716","0.011716302904287716","0.011716302904287716"
"5431","0.011706350414010558","0.011706350414010558","0.011706350414010558"
"5432","0.01170093943152375","0.01170093943152375","0.01170093943152375"
"5433","0.01169581181655309","0.01169581181655309","0.01169581181655309"
"5435","0.011685908786331823","0.011685908786331823","0.011685908786331823"
"5436","0.011680450381260017","0.011680450381260017","0.011680450381260017"
"5437","0.011675099155371753","0.011675099155371753","0.011675099155371753"
"5438","0.011669887614516995","0.011669887614516995","0.011669887614516995"
"5439","0.011664621865770641","0.011664621865770641","0.011664621865770641"
"5441","0.011654287645849819","0.011654287645849819","0.011654287645849819"
"5442","0.01164958039453046","0.01164958039453046","0.01164958039453046"
"5443","0.011644122345747349","0.011644122345747349","0.011644122345747349"
"5444","0.011639106430171523","0.011639106430171523","0.011639106430171523"
"5445","0.011633928952387634","0.011633928952387634","0.011633928952387634"
"5446","0.01162860465540058","0.01162860465540058","0.01162860465540058"
"5447","0.011623032849661286","0.011623032849661286","0.011623032849661286"
"5449","0.011612499332297887","0.011612499332297887","0.011612499332297887"
"5450","0.011607355394003718","0.011607355394003718","0.011607355394003718"
"5451","0.011602410748955719","0.011602410748955719","0.011602410748955719"
"5452","0.011596911799909378","0.011596911799909378","0.011596911799909378"
"5454","0.011586318712043294","0.011586318712043294","0.011586318712043294"
"5455","0.011581133517072942","0.011581133517072942","0.011581133517072942"
"5456","0.011575897567018729","0.011575897567018729","0.011575897567018729"
"5457","0.011570362733924412","0.011570362733924412","0.011570362733924412"
"5458","0.011565314083322903","0.011565314083322903","0.011565314083322903"
"5459","0.011559997406006006","0.011559997406006006","0.011559997406006006"
"5461","0.011549994860645313","0.011549994860645313","0.011549994860645313"
"5462","0.011545188825438401","0.011545188825438401","0.011545188825438401"
"5464","0.011534727896751576","0.011534727896751576","0.011534727896751576"
"5465","0.011529567212988923","0.011529567212988923","0.011529567212988923"
"5467","0.011518885175576145","0.011518885175576145","0.011518885175576145"
"5468","0.011513729655474947","0.011513729655474947","0.011513729655474947"
"5469","0.011508274410985507","0.011508274410985507","0.011508274410985507"
"5470","0.011503258733140682","0.011503258733140682","0.011503258733140682"
"5471","0.011498016165347735","0.011498016165347735","0.011498016165347735"
