"Step","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - validation.prediction_error","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - validation.prediction_error__MIN","Ereacher_Mnull_DS1000_W0.0015_lr0.01 - validation.prediction_error__MAX"
"9997","0.004566221963614225","0.004566221963614225","0.004566221963614225"
"9998","0.004566132556647062","0.004566132556647062","0.004566132556647062"
"9999","0.004566066432744265","0.004566066432744265","0.004566066432744265"
"10001","0.004566292278468609","0.004566292278468609","0.004566292278468609"
"10002","0.004566121846437454","0.004566121846437454","0.004566121846437454"
"10003","0.004566235467791557","0.004566235467791557","0.004566235467791557"
"10004","0.0045662871561944485","0.0045662871561944485","0.0045662871561944485"
"10006","0.004566165618598461","0.004566165618598461","0.004566165618598461"
"10007","0.00456638541072607","0.00456638541072607","0.00456638541072607"
"10008","0.004566344432532787","0.004566344432532787","0.004566344432532787"
"10010","0.0045662978664040565","0.0045662978664040565","0.0045662978664040565"
"10011","0.0045659965835511684","0.0045659965835511684","0.0045659965835511684"
"10012","0.0045660859905183315","0.0045660859905183315","0.0045660859905183315"
"10013","0.004566018003970385","0.004566018003970385","0.004566018003970385"
"10015","0.004565928131341934","0.004565928131341934","0.004565928131341934"
"10016","0.0045662554912269115","0.0045662554912269115","0.0045662554912269115"
"10017","0.00456582847982645","0.00456582847982645","0.00456582847982645"
"10019","0.004566033370792866","0.004566033370792866","0.004566033370792866"
"10020","0.004565957002341747","0.004565957002341747","0.004565957002341747"
"10021","0.004565861076116562","0.004565861076116562","0.004565861076116562"
"10022","0.004566111136227846","0.004566111136227846","0.004566111136227846"
"10023","0.004565852228552103","0.004565852228552103","0.004565852228552103"
"10024","0.004565939772874117","0.004565939772874117","0.004565939772874117"
"10025","0.004565953742712736","0.004565953742712736","0.004565953742712736"
"10026","0.004565841052681208","0.004565841052681208","0.004565841052681208"
"10027","0.004566004034131765","0.004566004034131765","0.004566004034131765"
"10028","0.0045659709721803665","0.0045659709721803665","0.0045659709721803665"
"10029","0.004565919749438763","0.004565919749438763","0.004565919749438763"
"10030","0.004566057585179806","0.004566057585179806","0.004566057585179806"
"10031","0.004565851762890816","0.004565851762890816","0.004565851762890816"
"10032","0.004565860610455275","0.004565860610455275","0.004565860610455275"
"10033","0.004566011019051075","0.004566011019051075","0.004566011019051075"
"10034","0.004565853625535965","0.004565853625535965","0.004565853625535965"
"10035","0.0045660678297281265","0.0045660678297281265","0.0045660678297281265"
"10036","0.004565944895148277","0.004565944895148277","0.004565944895148277"
"10037","0.004566038027405739","0.004566038027405739","0.004566038027405739"
"10038","0.004566142335534096","0.004566142335534096","0.004566142335534096"
"10039","0.00456614512950182","0.00456614512950182","0.00456614512950182"
"10040","0.004566259682178497","0.004566259682178497","0.004566259682178497"
"10041","0.004566019866615534","0.004566019866615534","0.004566019866615534"
"10042","0.004566149320453405","0.004566149320453405","0.004566149320453405"
"10043","0.00456588389351964","0.00456588389351964","0.00456588389351964"
"10045","0.004566257819533348","0.004566257819533348","0.004566257819533348"
"10047","0.004566048737615347","0.004566048737615347","0.004566048737615347"
"10048","0.004566007759422064","0.004566007759422064","0.004566007759422064"
"10049","0.004566112067550421","0.004566112067550421","0.004566112067550421"
"10050","0.004566136281937361","0.004566136281937361","0.004566136281937361"
"10051","0.004566218703985214","0.004566218703985214","0.004566218703985214"
"10052","0.004566053859889507","0.004566053859889507","0.004566053859889507"
"10053","0.00456638028845191","0.00456638028845191","0.00456638028845191"
"10054","0.004566323943436146","0.004566323943436146","0.004566323943436146"
"10055","0.004566038027405739","0.004566038027405739","0.004566038027405739"
"10056","0.004566359333693981","0.004566359333693981","0.004566359333693981"
"10057","0.004566024523228407","0.004566024523228407","0.004566024523228407"
"10058","0.00456628343090415","0.00456628343090415","0.00456628343090415"
"10059","0.004566324409097433","0.004566324409097433","0.004566324409097433"
"10060","0.004566313233226538","0.004566313233226538","0.004566313233226538"
"10061","0.004566398914903402","0.004566398914903402","0.004566398914903402"
"10062","0.004566471558064222","0.004566471558064222","0.004566471558064222"
"10063","0.004566374234855175","0.004566374234855175","0.004566374234855175"
"10064","0.004566453862935305","0.004566453862935305","0.004566453862935305"
"10065","0.004566432908177376","0.004566432908177376","0.004566432908177376"
"10066","0.004566295072436333","0.004566295072436333","0.004566295072436333"
"10067","0.004565981682389975","0.004565981682389975","0.004565981682389975"
"10068","0.004566099960356951","0.004566099960356951","0.004566099960356951"
"10069","0.004566154442727566","0.004566154442727566","0.004566154442727566"
"10070","0.004566157702356577","0.004566157702356577","0.004566157702356577"
"10071","0.00456624198704958","0.00456624198704958","0.00456624198704958"
"10072","0.0045660254545509815","0.0045660254545509815","0.0045660254545509815"
"10073","0.004566473420709372","0.004566473420709372","0.004566473420709372"
"10076","0.004566241055727005","0.004566241055727005","0.004566241055727005"
"10077","0.0045661418698728085","0.0045661418698728085","0.0045661418698728085"
"10079","0.004566412419080734","0.004566412419080734","0.004566412419080734"
"10080","0.004566339775919914","0.004566339775919914","0.004566339775919914"
"10082","0.00456641661003232","0.00456641661003232","0.00456641661003232"
"10083","0.00456650834530592","0.00456650834530592","0.00456650834530592"
"10084","0.00456626433879137","0.00456626433879137","0.00456626433879137"
"10085","0.004566236399114132","0.004566236399114132","0.004566236399114132"
"10086","0.004566387739032507","0.004566387739032507","0.004566387739032507"
"10087","0.004566441290080547","0.004566441290080547","0.004566441290080547"
"10088","0.004566233139485121","0.004566233139485121","0.004566233139485121"
"10089","0.0045663174241781235","0.0045663174241781235","0.0045663174241781235"
"10090","0.0045661102049052715","0.0045661102049052715","0.0045661102049052715"
"10091","0.004566468298435211","0.004566468298435211","0.004566468298435211"
"10092","0.0045662629418075085","0.0045662629418075085","0.0045662629418075085"
"10093","0.00456656888127327","0.00456656888127327","0.00456656888127327"
"10094","0.004566243849694729","0.004566243849694729","0.004566243849694729"
"10095","0.00456621777266264","0.00456621777266264","0.00456621777266264"
"10096","0.004566430579870939","0.004566430579870939","0.004566430579870939"
"10097","0.0045663719065487385","0.0045663719065487385","0.0045663719065487385"
"10098","0.004566308110952377","0.004566308110952377","0.004566308110952377"
"10099","0.004566116724163294","0.004566116724163294","0.004566116724163294"
"10100","0.0045663160271942616","0.0045663160271942616","0.0045663160271942616"
"10101","0.004566146060824394","0.004566146060824394","0.004566146060824394"
"10102","0.004566224757581949","0.004566224757581949","0.004566224757581949"
"10103","0.004566288087517023","0.004566288087517023","0.004566288087517023"
"10104","0.0045662387274205685","0.0045662387274205685","0.0045662387274205685"
"10105","0.004566114395856857","0.004566114395856857","0.004566114395856857"
"10107","0.004566551186144352","0.004566551186144352","0.004566551186144352"
"10109","0.00456625921651721","0.00456625921651721","0.00456625921651721"
"10110","0.004566330462694168","0.004566330462694168","0.004566330462694168"
"10112","0.004566200077533722","0.004566200077533722","0.004566200077533722"
"10114","0.0045663113705813885","0.0045663113705813885","0.0045663113705813885"
"10115","0.004566326271742582","0.004566326271742582","0.004566326271742582"
"10116","0.004566436633467674","0.004566436633467674","0.004566436633467674"
"10117","0.004566471092402935","0.004566471092402935","0.004566471092402935"
"10118","0.0045662689954042435","0.0045662689954042435","0.0045662689954042435"
"10120","0.004566462244838476","0.004566462244838476","0.004566462244838476"
"10121","0.004566443618386984","0.004566443618386984","0.004566443618386984"
"10122","0.0045665837824344635","0.0045665837824344635","0.0045665837824344635"
"10124","0.00456675561144948","0.00456675561144948","0.00456675561144948"
"10125","0.004566497169435024","0.004566497169435024","0.004566497169435024"
"10126","0.004566343501210213","0.004566343501210213","0.004566343501210213"
"10127","0.004566245246678591","0.004566245246678591","0.004566245246678591"
"10129","0.004566323012113571","0.004566323012113571","0.004566323012113571"
"10130","0.004566066432744265","0.004566066432744265","0.004566066432744265"
"10131","0.004566274117678404","0.004566274117678404","0.004566274117678404"
"10132","0.00456627830862999","0.00456627830862999","0.00456627830862999"
"10133","0.0045665474608540535","0.0045665474608540535","0.0045665474608540535"
"10134","0.004566378425806761","0.004566378425806761","0.004566378425806761"
"10135","0.0045662312768399715","0.0045662312768399715","0.0045662312768399715"
"10137","0.004566362593322992","0.004566362593322992","0.004566362593322992"
"10139","0.004566153511404991","0.004566153511404991","0.004566153511404991"
"10140","0.004566305782645941","0.004566305782645941","0.004566305782645941"
"10141","0.00456618657335639","0.00456618657335639","0.00456618657335639"
"10142","0.004566061310470104","0.004566061310470104","0.004566061310470104"
"10143","0.004566177260130644","0.004566177260130644","0.004566177260130644"
"10144","0.0045660571195185184","0.0045660571195185184","0.0045660571195185184"
"10145","0.00456589600071311","0.00456589600071311","0.00456589600071311"
"10146","0.004566393792629242","0.004566393792629242","0.004566393792629242"
"10148","0.004566096235066652","0.004566096235066652","0.004566096235066652"
"10149","0.004566354211419821","0.004566354211419821","0.004566354211419821"
"10150","0.004566304851323366","0.004566304851323366","0.004566304851323366"
"10152","0.004566631745547056","0.004566631745547056","0.004566631745547056"
"10154","0.004566421266645193","0.004566421266645193","0.004566421266645193"
"10155","0.004566440358757973","0.004566440358757973","0.004566440358757973"
"10156","0.004566102754324675","0.004566102754324675","0.004566102754324675"
"10157","0.004566365387290716","0.004566365387290716","0.004566365387290716"
"10158","0.004566194489598274","0.004566194489598274","0.004566194489598274"
"10160","0.0045664748176932335","0.0045664748176932335","0.0045664748176932335"
"10162","0.004566298797726631","0.004566298797726631","0.004566298797726631"
"10163","0.00456639751791954","0.00456639751791954","0.00456639751791954"
"10164","0.004566351883113384","0.004566351883113384","0.004566351883113384"
"10165","0.00456630066037178","0.00456630066037178","0.00456630066037178"
"10166","0.004566410090774298","0.004566410090774298","0.004566410090774298"
"10167","0.004566285293549299","0.004566285293549299","0.004566285293549299"
"10168","0.004566259682178497","0.004566259682178497","0.004566259682178497"
"10170","0.004566230811178684","0.004566230811178684","0.004566230811178684"
"10172","0.0045663476921617985","0.0045663476921617985","0.0045663476921617985"
"10173","0.0045661283656954765","0.0045661283656954765","0.0045661283656954765"
"10174","0.004566517658531666","0.004566517658531666","0.004566517658531666"
"10175","0.004566530231386423","0.004566530231386423","0.004566530231386423"
"10176","0.00456659123301506","0.00456659123301506","0.00456659123301506"
"10177","0.004566484596580267","0.004566484596580267","0.004566484596580267"
"10178","0.004566369578242302","0.004566369578242302","0.004566369578242302"
"10179","0.0045663584023714066","0.0045663584023714066","0.0045663584023714066"
"10181","0.004566326271742582","0.004566326271742582","0.004566326271742582"
"10182","0.004566307179629803","0.004566307179629803","0.004566307179629803"
"10183","0.004566160961985588","0.004566160961985588","0.004566160961985588"
"10184","0.004566740244626999","0.004566740244626999","0.004566740244626999"
"10185","0.004566438961774111","0.004566438961774111","0.004566438961774111"
