"Step","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.NRC1__MAX"
"2869","0.017111613559319266","0.017111613559319266","0.017111613559319266"
"2870","0.017108221038725786","0.017108221038725786","0.017108221038725786"
"2871","0.017098885454261335","0.017098885454261335","0.017098885454261335"
"2872","0.017098195345319256","0.017098195345319256","0.017098195345319256"
"2873","0.017091882480877986","0.017091882480877986","0.017091882480877986"
"2874","0.01710342080234136","0.01710342080234136","0.01710342080234136"
"2875","0.01709735540294082","0.01709735540294082","0.01709735540294082"
"2876","0.017090526214915597","0.017090526214915597","0.017090526214915597"
"2877","0.01708431331235829","0.01708431331235829","0.01708431331235829"
"2878","0.01708396643231231","0.01708396643231231","0.01708396643231231"
"2879","0.01708488488375224","0.01708488488375224","0.01708488488375224"
"2880","0.01707579606071613","0.01707579606071613","0.01707579606071613"
"2881","0.01707701380693129","0.01707701380693129","0.01707701380693129"
"2882","0.01707681675767367","0.01707681675767367","0.01707681675767367"
"2883","0.01706935730908299","0.01706935730908299","0.01706935730908299"
"2884","0.01706892783947319","0.01706892783947319","0.01706892783947319"
"2885","0.017069585836398803","0.017069585836398803","0.017069585836398803"
"2886","0.01706992469006218","0.01706992469006218","0.01706992469006218"
"2887","0.01707128801901945","0.01707128801901945","0.01707128801901945"
"2888","0.017067572484577114","0.017067572484577114","0.017067572484577114"
"2889","0.01706470041324883","0.01706470041324883","0.01706470041324883"
"2890","0.017059051529635327","0.017059051529635327","0.017059051529635327"
"2891","0.01705787775067529","0.01705787775067529","0.01705787775067529"
"2892","0.017058484329390923","0.017058484329390923","0.017058484329390923"
"2893","0.017050225544346403","0.017050225544346403","0.017050225544346403"
"2894","0.017043342782477565","0.017043342782477565","0.017043342782477565"
"2895","0.01705062721294439","0.01705062721294439","0.01705062721294439"
"2896","0.01704375618146514","0.01704375618146514","0.01704375618146514"
"2897","0.017044500312277024","0.017044500312277024","0.017044500312277024"
"2898","0.01703698494393393","0.01703698494393393","0.01703698494393393"
"2899","0.01703492628204208","0.01703492628204208","0.01703492628204208"
"2900","0.017024717472388373","0.017024717472388373","0.017024717472388373"
"2901","0.017034831814882863","0.017034831814882863","0.017034831814882863"
"2902","0.017030687326132464","0.017030687326132464","0.017030687326132464"
"2903","0.017025091295400672","0.017025091295400672","0.017025091295400672"
"2904","0.017028227635370284","0.017028227635370284","0.017028227635370284"
"2905","0.01702780261880639","0.01702780261880639","0.01702780261880639"
"2906","0.017027881325177303","0.017027881325177303","0.017027881325177303"
"2907","0.017019468643739172","0.017019468643739172","0.017019468643739172"
"2908","0.01701977159010221","0.01701977159010221","0.01701977159010221"
"2909","0.01702384785789127","0.01702384785789127","0.01702384785789127"
"2910","0.017020184703124188","0.017020184703124188","0.017020184703124188"
"2911","0.01701569974430663","0.01701569974430663","0.01701569974430663"
"2912","0.01701261962810895","0.01701261962810895","0.01701261962810895"
"2913","0.017007297938840794","0.017007297938840794","0.017007297938840794"
"2914","0.017005638277025583","0.017005638277025583","0.017005638277025583"
"2915","0.017010062910741","0.017010062910741","0.017010062910741"
"2916","0.017010825972425665","0.017010825972425665","0.017010825972425665"
"2917","0.017005960764214477","0.017005960764214477","0.017005960764214477"
"2918","0.01700203213468194","0.01700203213468194","0.01700203213468194"
"2919","0.017000459237082394","0.017000459237082394","0.017000459237082394"
"2920","0.01699918917536911","0.01699918917536911","0.01699918917536911"
"2921","0.017002464694277478","0.017002464694277478","0.017002464694277478"
"2922","0.016992002227885904","0.016992002227885904","0.016992002227885904"
"2923","0.016993586528293237","0.016993586528293237","0.016993586528293237"
"2924","0.01698691959889038","0.01698691959889038","0.01698691959889038"
"2925","0.016978752821131822","0.016978752821131822","0.016978752821131822"
"2926","0.016980391521356296","0.016980391521356296","0.016980391521356296"
"2927","0.016982156061567368","0.016982156061567368","0.016982156061567368"
"2928","0.016972387397917375","0.016972387397917375","0.016972387397917375"
"2929","0.01697400221638077","0.01697400221638077","0.01697400221638077"
"2930","0.016974650522774935","0.016974650522774935","0.016974650522774935"
"2931","0.016966749887106062","0.016966749887106062","0.016966749887106062"
"2932","0.0169707294403961","0.0169707294403961","0.0169707294403961"
"2933","0.016967115216571984","0.016967115216571984","0.016967115216571984"
"2934","0.016962287685484852","0.016962287685484852","0.016962287685484852"
"2935","0.01696605459350485","0.01696605459350485","0.01696605459350485"
"2936","0.016965430019874703","0.016965430019874703","0.016965430019874703"
"2937","0.016958387667750686","0.016958387667750686","0.016958387667750686"
"2938","0.016959558018730603","0.016959558018730603","0.016959558018730603"
"2939","0.016957668982297263","0.016957668982297263","0.016957668982297263"
"2940","0.01695350640439051","0.01695350640439051","0.01695350640439051"
"2941","0.01695676966512201","0.01695676966512201","0.01695676966512201"
"2942","0.016947326311567167","0.016947326311567167","0.016947326311567167"
"2943","0.016957983159856894","0.016957983159856894","0.016957983159856894"
"2944","0.016946109272332477","0.016946109272332477","0.016946109272332477"
"2945","0.01693878047954422","0.01693878047954422","0.01693878047954422"
"2946","0.016943573260025234","0.016943573260025234","0.016943573260025234"
"2947","0.01694586194389558","0.01694586194389558","0.01694586194389558"
"2948","0.01693871375438016","0.01693871375438016","0.01693871375438016"
"2949","0.016948661179041893","0.016948661179041893","0.016948661179041893"
"2950","0.01693823883200912","0.01693823883200912","0.01693823883200912"
"2951","0.016936555069978796","0.016936555069978796","0.016936555069978796"
"2952","0.016937909137749556","0.016937909137749556","0.016937909137749556"
"2953","0.016939526240320447","0.016939526240320447","0.016939526240320447"
"2954","0.01692841218094054","0.01692841218094054","0.01692841218094054"
"2955","0.016933717590481137","0.016933717590481137","0.016933717590481137"
"2956","0.01693547970399436","0.01693547970399436","0.01693547970399436"
"2957","0.01692980908685513","0.01692980908685513","0.01692980908685513"
"2958","0.01693030743521581","0.01693030743521581","0.01693030743521581"
"2959","0.0169230801402648","0.0169230801402648","0.0169230801402648"
"2960","0.01691934938833947","0.01691934938833947","0.01691934938833947"
"2961","0.016923613698864075","0.016923613698864075","0.016923613698864075"
"2962","0.016925528301899476","0.016925528301899476","0.016925528301899476"
"2963","0.016926101134509965","0.016926101134509965","0.016926101134509965"
"2964","0.01692544590896523","0.01692544590896523","0.01692544590896523"
"2965","0.01691994565335699","0.01691994565335699","0.01691994565335699"
"2966","0.016913434380898252","0.016913434380898252","0.016913434380898252"
"2967","0.016914877735602202","0.016914877735602202","0.016914877735602202"
"2968","0.016921020526046958","0.016921020526046958","0.016921020526046958"
"2969","0.01691521897248117","0.01691521897248117","0.01691521897248117"
"2970","0.01690973214391852","0.01690973214391852","0.01690973214391852"
"2971","0.016908222343692842","0.016908222343692842","0.016908222343692842"
"2972","0.016910457656315204","0.016910457656315204","0.016910457656315204"
"2973","0.016906587129619767","0.016906587129619767","0.016906587129619767"
"2974","0.016896753984911812","0.016896753984911812","0.016896753984911812"
"2975","0.016898859166385817","0.016898859166385817","0.016898859166385817"
"2976","0.016901160511050874","0.016901160511050874","0.016901160511050874"
"2977","0.01689689511029519","0.01689689511029519","0.01689689511029519"
"2978","0.01688751939397571","0.01688751939397571","0.01688751939397571"
"2979","0.01688751939397571","0.01688751939397571","0.01688751939397571"
"2980","0.01689018838607103","0.01689018838607103","0.01689018838607103"
"2981","0.016889138008655435","0.016889138008655435","0.016889138008655435"
"2982","0.016884317665581194","0.016884317665581194","0.016884317665581194"
"2983","0.016889459389322157","0.016889459389322157","0.016889459389322157"
"2984","0.016884713456443025","0.016884713456443025","0.016884713456443025"
"2985","0.01688145321852153","0.01688145321852153","0.01688145321852153"
"2986","0.01687886327792717","0.01687886327792717","0.01687886327792717"
"2987","0.01688110840407262","0.01688110840407262","0.01688110840407262"
"2988","0.01687176057267061","0.01687176057267061","0.01687176057267061"
"2989","0.016866782126701084","0.016866782126701084","0.016866782126701084"
"2990","0.016867138544916088","0.016867138544916088","0.016867138544916088"
"2991","0.016868188238018774","0.016868188238018774","0.016868188238018774"
"2992","0.016870037030661478","0.016870037030661478","0.016870037030661478"
"2993","0.01686166343658351","0.01686166343658351","0.01686166343658351"
"2994","0.016860081381965757","0.016860081381965757","0.016860081381965757"
"2995","0.016865987053483876","0.016865987053483876","0.016865987053483876"
"2996","0.016864553619074286","0.016864553619074286","0.016864553619074286"
"2997","0.016861013375455515","0.016861013375455515","0.016861013375455515"
"2998","0.016864749439854675","0.016864749439854675","0.016864749439854675"
"2999","0.016863570615935033","0.016863570615935033","0.016863570615935033"
"3000","0.01685982685040676","0.01685982685040676","0.01685982685040676"
"3001","0.01685909067763555","0.01685909067763555","0.01685909067763555"
"3002","0.01684909911375348","0.01684909911375348","0.01684909911375348"
"3003","0.01685341720449287","0.01685341720449287","0.01685341720449287"
"3004","0.01685558233037432","0.01685558233037432","0.01685558233037432"
"3005","0.016848167449607217","0.016848167449607217","0.016848167449607217"
"3006","0.016847161437836804","0.016847161437836804","0.016847161437836804"
"3007","0.016846734772654828","0.016846734772654828","0.016846734772654828"
"3008","0.016846797402067976","0.016846797402067976","0.016846797402067976"
"3009","0.016851510599392213","0.016851510599392213","0.016851510599392213"
"3010","0.016839482291197784","0.016839482291197784","0.016839482291197784"
"3011","0.016835291202032976","0.016835291202032976","0.016835291202032976"
"3012","0.016841114256915035","0.016841114256915035","0.016841114256915035"
"3013","0.016830713297431656","0.016830713297431656","0.016830713297431656"
"3014","0.016833413012018583","0.016833413012018583","0.016833413012018583"
"3015","0.016831667954367958","0.016831667954367958","0.016831667954367958"
"3016","0.016828463700661815","0.016828463700661815","0.016828463700661815"
"3017","0.0168311671473532","0.0168311671473532","0.0168311671473532"
"3018","0.016823264773216808","0.016823264773216808","0.016823264773216808"
"3019","0.016825725264046923","0.016825725264046923","0.016825725264046923"
"3020","0.016818168335190422","0.016818168335190422","0.016818168335190422"
"3021","0.01681049970998197","0.01681049970998197","0.01681049970998197"
"3022","0.016816349762577603","0.016816349762577603","0.016816349762577603"
"3023","0.016812208477073","0.016812208477073","0.016812208477073"
"3024","0.016813964257282578","0.016813964257282578","0.016813964257282578"
"3025","0.016808470417487113","0.016808470417487113","0.016808470417487113"
"3026","0.01680092518290712","0.01680092518290712","0.01680092518290712"
"3027","0.016809490913430862","0.016809490913430862","0.016809490913430862"
"3028","0.016809408803415863","0.016809408803415863","0.016809408803415863"
"3029","0.016805014255238348","0.016805014255238348","0.016805014255238348"
"3030","0.016795922023739876","0.016795922023739876","0.016795922023739876"
"3031","0.016801855539961254","0.016801855539961254","0.016801855539961254"
"3032","0.01680372805934917","0.01680372805934917","0.01680372805934917"
"3033","0.016803403586094647","0.016803403586094647","0.016803403586094647"
"3034","0.016797927106659928","0.016797927106659928","0.016797927106659928"
"3035","0.016792533588392188","0.016792533588392188","0.016792533588392188"
"3036","0.016796844425190104","0.016796844425190104","0.016796844425190104"
"3037","0.016795820404789993","0.016795820404789993","0.016795820404789993"
