"Step","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.proj_error_H2W","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.proj_error_H2W__MIN","Eswimmer_Mnull_DS1000_W0.005_lr0.01 - train.proj_error_H2W__MAX"
"6850","0.0001378588640363887","0.0001378588640363887","0.0001378588640363887"
"6851","0.00013781621237285435","0.00013781621237285435","0.00013781621237285435"
"6852","0.0001378212618874386","0.0001378212618874386","0.0001378212618874386"
"6853","0.0001378542510792613","0.0001378542510792613","0.0001378542510792613"
"6854","0.0001378300366923213","0.0001378300366923213","0.0001378300366923213"
"6855","0.00013788515934720635","0.00013788515934720635","0.00013788515934720635"
"6856","0.0001377724838675931","0.0001377724838675931","0.0001377724838675931"
"6857","0.000137834605993703","0.000137834605993703","0.000137834605993703"
"6858","0.0001378245942760259","0.0001378245942760259","0.0001378245942760259"
"6859","0.00013784154725726694","0.00013784154725726694","0.00013784154725726694"
"6860","0.0001377966400468722","0.0001377966400468722","0.0001377966400468722"
"6861","0.00013783873873762786","0.00013783873873762786","0.00013783873873762786"
"6862","0.00013788683281745762","0.00013788683281745762","0.00013788683281745762"
"6863","0.00013793606194667518","0.00013793606194667518","0.00013793606194667518"
"6864","0.00013784677139483392","0.00013784677139483392","0.00013784677139483392"
"6865","0.0001378340821247548","0.0001378340821247548","0.0001378340821247548"
"6866","0.00013785934424959123","0.00013785934424959123","0.00013785934424959123"
"6867","0.00013780855806544423","0.00013780855806544423","0.00013780855806544423"
"6868","0.00013772454985883087","0.00013772454985883087","0.00013772454985883087"
"6869","0.0001377791923005134","0.0001377791923005134","0.0001377791923005134"
"6870","0.000137758775963448","0.000137758775963448","0.000137758775963448"
"6871","0.00013779538858216256","0.00013779538858216256","0.00013779538858216256"
"6872","0.00013779343862552196","0.00013779343862552196","0.00013779343862552196"
"6873","0.00013772073725704104","0.00013772073725704104","0.00013772073725704104"
"6874","0.0001376938307657838","0.0001376938307657838","0.0001376938307657838"
"6875","0.00013778526044916362","0.00013778526044916362","0.00013778526044916362"
"6876","0.00013771293743047863","0.00013771293743047863","0.00013771293743047863"
"6877","0.0001376951695419848","0.0001376951695419848","0.0001376951695419848"
"6878","0.00013771701196674258","0.00013771701196674258","0.00013771701196674258"
"6879","0.0001378027518512681","0.0001378027518512681","0.0001378027518512681"
"6880","0.0001377465669065714","0.0001377465669065714","0.0001377465669065714"
"6881","0.0001376593136228621","0.0001376593136228621","0.0001376593136228621"
"6882","0.00013766836491413414","0.00013766836491413414","0.00013766836491413414"
"6883","0.00013775232946500182","0.00013775232946500182","0.00013775232946500182"
"6884","0.00013771654630545527","0.00013771654630545527","0.00013771654630545527"
"6885","0.00013778476568404585","0.00013778476568404585","0.00013778476568404585"
"6886","0.00013771033263765275","0.00013771033263765275","0.00013771033263765275"
"6887","0.00013768573990091681","0.00013768573990091681","0.00013768573990091681"
"6888","0.0001376903528580442","0.0001376903528580442","0.0001376903528580442"
"6889","0.0001377592416247353","0.0001377592416247353","0.0001377592416247353"
"6890","0.0001377667795168236","0.0001377667795168236","0.0001377667795168236"
"6891","0.00013782188761979342","0.00013782188761979342","0.00013782188761979342"
"6892","0.00013777503045275807","0.00013777503045275807","0.00013777503045275807"
"6893","0.00013779698929283768","0.00013779698929283768","0.00013779698929283768"
"6894","0.00013773681712336838","0.00013773681712336838","0.00013773681712336838"
"6895","0.00013777751883026212","0.00013777751883026212","0.00013777751883026212"
"6896","0.00013776337436866015","0.00013776337436866015","0.00013776337436866015"
"6897","0.0001377951994072646","0.0001377951994072646","0.0001377951994072646"
"6898","0.00013782961468677968","0.00013782961468677968","0.00013782961468677968"
"6899","0.0001378120796289295","0.0001378120796289295","0.0001378120796289295"
"6900","0.00013775572006125003","0.00013775572006125003","0.00013775572006125003"
"6901","0.00013775772822555155","0.00013775772822555155","0.00013775772822555155"
"6902","0.00013772568490821868","0.00013772568490821868","0.00013772568490821868"
"6903","0.00013767099881079048","0.00013767099881079048","0.00013767099881079048"
"6904","0.00013769736688118428","0.00013769736688118428","0.00013769736688118428"
"6905","0.0001377471926389262","0.0001377471926389262","0.0001377471926389262"
"6906","0.0001377571898046881","0.0001377571898046881","0.0001377571898046881"
"6907","0.00013764167670160532","0.00013764167670160532","0.00013764167670160532"
"6908","0.00013771853991784155","0.00013771853991784155","0.00013771853991784155"
"6909","0.0001376663421979174","0.0001376663421979174","0.0001376663421979174"
"6910","0.00013758710701949894","0.00013758710701949894","0.00013758710701949894"
"6911","0.00013755291001871228","0.00013755291001871228","0.00013755291001871228"
"6912","0.00013769611541647464","0.00013769611541647464","0.00013769611541647464"
"6913","0.00013764134200755507","0.00013764134200755507","0.00013764134200755507"
"6914","0.0001376297150272876","0.0001376297150272876","0.0001376297150272876"
"6915","0.00013759401917923242","0.00013759401917923242","0.00013759401917923242"
"6916","0.00013764877803623676","0.00013764877803623676","0.00013764877803623676"
"6917","0.00013765209587290883","0.00013765209587290883","0.00013765209587290883"
"6918","0.00013771500380244106","0.00013771500380244106","0.00013771500380244106"
"6919","0.00013769623183179647","0.00013769623183179647","0.00013769623183179647"
"6920","0.00013761298032477498","0.00013761298032477498","0.00013761298032477498"
"6921","0.00013762577145826072","0.00013762577145826072","0.00013762577145826072"
"6922","0.00013756848056800663","0.00013756848056800663","0.00013756848056800663"
"6923","0.0001375203428324312","0.0001375203428324312","0.0001375203428324312"
"6924","0.00013764086179435253","0.00013764086179435253","0.00013764086179435253"
"6925","0.00013766600750386715","0.00013766600750386715","0.00013766600750386715"
"6926","0.0001376031868858263","0.0001376031868858263","0.0001376031868858263"
"6927","0.00013759058492723852","0.00013759058492723852","0.00013759058492723852"
"6928","0.0001376107393298298","0.0001376107393298298","0.0001376107393298298"
"6929","0.00013762479647994041","0.00013762479647994041","0.00013762479647994041"
"6930","0.00013758911518380046","0.00013758911518380046","0.00013758911518380046"
"6931","0.00013758474960923195","0.00013758474960923195","0.00013758474960923195"
"6932","0.0001376154978061095","0.0001376154978061095","0.0001376154978061095"
"6933","0.00013756898988503963","0.00013756898988503963","0.00013756898988503963"
"6934","0.00013760292495135218","0.00013760292495135218","0.00013760292495135218"
"6935","0.00013758738350588828","0.00013758738350588828","0.00013758738350588828"
"6936","0.00013760860019829124","0.00013760860019829124","0.00013760860019829124"
"6937","0.00013761204900220037","0.00013761204900220037","0.00013761204900220037"
"6938","0.00013757350097876042","0.00013757350097876042","0.00013757350097876042"
"6939","0.0001375738502247259","0.0001375738502247259","0.0001375738502247259"
"6940","0.00013752529048360884","0.00013752529048360884","0.00013752529048360884"
"6941","0.0001375505089526996","0.0001375505089526996","0.0001375505089526996"
"6942","0.0001375367573928088","0.0001375367573928088","0.0001375367573928088"
"6943","0.00013746798504143953","0.00013746798504143953","0.00013746798504143953"
"6944","0.00013746405602432787","0.00013746405602432787","0.00013746405602432787"
"6945","0.00013754924293607473","0.00013754924293607473","0.00013754924293607473"
"6946","0.00013753354141954333","0.00013753354141954333","0.00013753354141954333"
"6947","0.00013749786012340337","0.00013749786012340337","0.00013749786012340337"
"6948","0.0001375273714074865","0.0001375273714074865","0.0001375273714074865"
"6949","0.00013756022963207215","0.00013756022963207215","0.00013756022963207215"
"6950","0.00013750865764450282","0.00013750865764450282","0.00013750865764450282"
"6951","0.00013750909420195967","0.00013750909420195967","0.00013750909420195967"
"6952","0.0001375810243189335","0.0001375810243189335","0.0001375810243189335"
"6953","0.00013755624240729958","0.00013755624240729958","0.00013755624240729958"
"6954","0.00013750542711932212","0.00013750542711932212","0.00013750542711932212"
"6955","0.00013746962940786034","0.00013746962940786034","0.00013746962940786034"
"6956","0.000137436218210496","0.000137436218210496","0.000137436218210496"
"6957","0.00013742591545451432","0.00013742591545451432","0.00013742591545451432"
"6958","0.00013749601203016937","0.00013749601203016937","0.00013749601203016937"
"6959","0.00013751027290709317","0.00013751027290709317","0.00013751027290709317"
"6960","0.00013750794460065663","0.00013750794460065663","0.00013750794460065663"
"6961","0.0001374762214254588","0.0001374762214254588","0.0001374762214254588"
"6962","0.0001374980784021318","0.0001374980784021318","0.0001374980784021318"
"6963","0.00013748303172178566","0.00013748303172178566","0.00013748303172178566"
"6964","0.0001374006096739322","0.0001374006096739322","0.0001374006096739322"
"6965","0.00013744831085205078","0.00013744831085205078","0.00013744831085205078"
"6966","0.00013747342745773494","0.00013747342745773494","0.00013747342745773494"
"6967","0.00013738599955104291","0.00013738599955104291","0.00013738599955104291"
"6968","0.00013745666365139186","0.00013745666365139186","0.00013745666365139186"
"6969","0.00013749282516073436","0.00013749282516073436","0.00013749282516073436"
"6970","0.00013739446876570582","0.00013739446876570582","0.00013739446876570582"
"6971","0.00013738674169871956","0.00013738674169871956","0.00013738674169871956"
"6972","0.00013740437861997634","0.00013740437861997634","0.00013740437861997634"
"6973","0.00013743885210715234","0.00013743885210715234","0.00013743885210715234"
"6974","0.00013739473070017993","0.00013739473070017993","0.00013739473070017993"
"6975","0.0001374261046294123","0.0001374261046294123","0.0001374261046294123"
"6976","0.00013744141324423254","0.00013744141324423254","0.00013744141324423254"
"6977","0.00013743311865255237","0.00013743311865255237","0.00013743311865255237"
"6978","0.00013746958575211465","0.00013746958575211465","0.00013746958575211465"
"6979","0.0001374390412820503","0.0001374390412820503","0.0001374390412820503"
"6980","0.00013745440810453147","0.00013745440810453147","0.00013745440810453147"
"6981","0.000137434370117262","0.000137434370117262","0.000137434370117262"
"6982","0.00013748557830695063","0.00013748557830695063","0.00013748557830695063"
"6983","0.0001374965941067785","0.0001374965941067785","0.0001374965941067785"
"6984","0.00013751289225183427","0.00013751289225183427","0.00013751289225183427"
"6985","0.00013750280777458102","0.00013750280777458102","0.00013750280777458102"
"6986","0.00013749711797572672","0.00013749711797572672","0.00013749711797572672"
"6987","0.00013747047341894358","0.00013747047341894358","0.00013747047341894358"
"6988","0.0001374402199871838","0.0001374402199871838","0.0001374402199871838"
"6989","0.0001375003339489922","0.0001375003339489922","0.0001375003339489922"
"6990","0.00013742271403316408","0.00013742271403316408","0.00013742271403316408"
"6991","0.00013735482934862375","0.00013735482934862375","0.00013735482934862375"
"6992","0.00013737338304053992","0.00013737338304053992","0.00013737338304053992"
"6993","0.00013739684072788805","0.00013739684072788805","0.00013739684072788805"
"6994","0.00013732319348491728","0.00013732319348491728","0.00013732319348491728"
"6995","0.00013735679385717958","0.00013735679385717958","0.00013735679385717958"
"6996","0.00013744819443672895","0.00013744819443672895","0.00013744819443672895"
"6997","0.00013741313887294382","0.00013741313887294382","0.00013741313887294382"
"6998","0.00013734321692027152","0.00013734321692027152","0.00013734321692027152"
"6999","0.0001373935374431312","0.0001373935374431312","0.0001373935374431312"
"7000","0.00013743966701440513","0.00013743966701440513","0.00013743966701440513"
"7001","0.00013735097309108824","0.00013735097309108824","0.00013735097309108824"
"7002","0.0001373602426610887","0.0001373602426610887","0.0001373602426610887"
"7003","0.00013739427959080786","0.00013739427959080786","0.00013739427959080786"
"7004","0.0001373533596051857","0.0001373533596051857","0.0001373533596051857"
"7005","0.00013729804777540267","0.00013729804777540267","0.00013729804777540267"
"7006","0.0001372636907035485","0.0001372636907035485","0.0001372636907035485"
"7007","0.00013728287012781948","0.00013728287012781948","0.00013728287012781948"
"7008","0.0001373126870021224","0.0001373126870021224","0.0001373126870021224"
"7009","0.00013734601088799536","0.00013734601088799536","0.00013734601088799536"
"7010","0.00013724227028433233","0.00013724227028433233","0.00013724227028433233"
"7011","0.00013729050988331437","0.00013729050988331437","0.00013729050988331437"
"7012","0.00013731801300309598","0.00013731801300309598","0.00013731801300309598"
"7013","0.00013727358600590378","0.00013727358600590378","0.00013727358600590378"
"7014","0.00013732172374147922","0.00013732172374147922","0.00013732172374147922"
"7015","0.00013733311789110303","0.00013733311789110303","0.00013733311789110303"
"7016","0.0001372271653963253","0.0001372271653963253","0.0001372271653963253"
"7017","0.00013725378084927797","0.00013725378084927797","0.00013725378084927797"
"7018","0.00013717934780288488","0.00013717934780288488","0.00013717934780288488"
"7019","0.000137274109874852","0.000137274109874852","0.000137274109874852"
"7020","0.00013723810843657702","0.00013723810843657702","0.00013723810843657702"
"7021","0.00013721719733439386","0.00013721719733439386","0.00013721719733439386"
"7022","0.00013724261953029782","0.00013724261953029782","0.00013724261953029782"
"7023","0.00013731341459788382","0.00013731341459788382","0.00013731341459788382"
"7024","0.0001372390688629821","0.0001372390688629821","0.0001372390688629821"
"7025","0.00013724574819207191","0.00013724574819207191","0.00013724574819207191"
"7026","0.00013730766659136862","0.00013730766659136862","0.00013730766659136862"
"7027","0.00013733185187447816","0.00013733185187447816","0.00013733185187447816"
"7028","0.0001373125851387158","0.0001373125851387158","0.0001373125851387158"
"7029","0.0001373308914480731","0.0001373308914480731","0.0001373308914480731"
"7030","0.0001373039121972397","0.0001373039121972397","0.0001373039121972397"
"7031","0.00013731727085541934","0.00013731727085541934","0.00013731727085541934"
"7032","0.00013720209244638681","0.00013720209244638681","0.00013720209244638681"
"7033","0.00013727637997362763","0.00013727637997362763","0.00013727637997362763"
"7034","0.0001372570841340348","0.0001372570841340348","0.0001372570841340348"
"7035","0.00013728263729717582","0.00013728263729717582","0.00013728263729717582"
"7036","0.00013723454321734607","0.00013723454321734607","0.00013723454321734607"
"7037","0.00013722444418817759","0.00013722444418817759","0.00013722444418817759"
"7038","0.00013721066352445632","0.00013721066352445632","0.00013721066352445632"
"7039","0.00013722556468565017","0.00013722556468565017","0.00013722556468565017"
"7040","0.0001372289116261527","0.0001372289116261527","0.0001372289116261527"
"7041","0.0001371882826788351","0.0001371882826788351","0.0001371882826788351"
"7042","0.00013725613825954497","0.00013725613825954497","0.00013725613825954497"
"7043","0.00013725171447731555","0.00013725171447731555","0.00013725171447731555"
"7044","0.00013720882998313755","0.00013720882998313755","0.00013720882998313755"
"7045","0.00013723918527830392","0.00013723918527830392","0.00013723918527830392"
"7046","0.00013719983689952642","0.00013719983689952642","0.00013719983689952642"
"7047","0.00013727301848120987","0.00013727301848120987","0.00013727301848120987"
"7048","0.00013724991003982723","0.00013724991003982723","0.00013724991003982723"
"7049","0.00013721745926886797","0.00013721745926886797","0.00013721745926886797"
"7050","0.00013719857088290155","0.00013719857088290155","0.00013719857088290155"
"7051","0.00013716291869059205","0.00013716291869059205","0.00013716291869059205"
"7052","0.0001372189581161365","0.0001372189581161365","0.0001372189581161365"
"7053","0.00013718298578169197","0.00013718298578169197","0.00013718298578169197"
"7054","0.00013729253259953111","0.00013729253259953111","0.00013729253259953111"
"7055","0.0001372169062960893","0.0001372169062960893","0.0001372169062960893"
"7056","0.0001371815160382539","0.0001371815160382539","0.0001371815160382539"
"7057","0.00013725104508921504","0.00013725104508921504","0.00013725104508921504"
"7058","0.00013709248742088675","0.00013709248742088675","0.00013709248742088675"
"7059","0.0001371995749650523","0.0001371995749650523","0.0001371995749650523"
"7060","0.00013719385606236756","0.00013719385606236756","0.00013719385606236756"
"7061","0.00013727453188039362","0.00013727453188039362","0.00013727453188039362"
"7062","0.00013721406867261976","0.00013721406867261976","0.00013721406867261976"
"7063","0.000137274109874852","0.000137274109874852","0.000137274109874852"
"7064","0.00013719162961933762","0.00013719162961933762","0.00013719162961933762"
"7065","0.0001372105471091345","0.0001372105471091345","0.0001372105471091345"
"7066","0.0001372415863443166","0.0001372415863443166","0.0001372415863443166"
"7067","0.00013719048001803458","0.00013719048001803458","0.00013719048001803458"
"7068","0.00013719720300287008","0.00013719720300287008","0.00013719720300287008"
"7069","0.00013713768566958606","0.00013713768566958606","0.00013713768566958606"
"7070","0.00013717194087803364","0.00013717194087803364","0.00013717194087803364"
"7071","0.00013715475506614894","0.00013715475506614894","0.00013715475506614894"
"7072","0.00013720655988436192","0.00013720655988436192","0.00013720655988436192"
"7073","0.00013715264503844082","0.00013715264503844082","0.00013715264503844082"
"7074","0.00013713122461922467","0.00013713122461922467","0.00013713122461922467"
"7075","0.00013711473729927093","0.00013711473729927093","0.00013711473729927093"
"7076","0.00013708155893255025","0.00013708155893255025","0.00013708155893255025"
"7077","0.00013718339323531836","0.00013718339323531836","0.00013718339323531836"
"7078","0.00013705277524422854","0.00013705277524422854","0.00013705277524422854"
"7079","0.00013710404164157808","0.00013710404164157808","0.00013710404164157808"
"7080","0.0001371127727907151","0.0001371127727907151","0.0001371127727907151"
"7081","0.00013714721717406064","0.00013714721717406064","0.00013714721717406064"
"7082","0.00013718983973376453","0.00013718983973376453","0.00013718983973376453"
"7083","0.0001371282123727724","0.0001371282123727724","0.0001371282123727724"
"7084","0.00013709631457459182","0.00013709631457459182","0.00013709631457459182"
"7085","0.00013706008030567318","0.00013706008030567318","0.00013706008030567318"
"7086","0.00013707530160900205","0.00013707530160900205","0.00013707530160900205"
"7087","0.00013702231808565557","0.00013702231808565557","0.00013702231808565557"
"7088","0.00013698359543923289","0.00013698359543923289","0.00013698359543923289"
"7089","0.00013703414879273623","0.00013703414879273623","0.00013703414879273623"
"7090","0.0001370392565149814","0.0001370392565149814","0.0001370392565149814"
"7091","0.00013698643306270242","0.00013698643306270242","0.00013698643306270242"
"7092","0.00013702103751711547","0.00013702103751711547","0.00013702103751711547"
"7093","0.00013695030065719038","0.00013695030065719038","0.00013695030065719038"
"7094","0.00013698566181119531","0.00013698566181119531","0.00013698566181119531"
"7095","0.00013695326924789697","0.00013695326924789697","0.00013695326924789697"
"7096","0.0001369809324387461","0.0001369809324387461","0.0001369809324387461"
"7097","0.00013697694521397352","0.00013697694521397352","0.00013697694521397352"
"7098","0.00013702214346267283","0.00013702214346267283","0.00013702214346267283"
"7099","0.00013701670104637742","0.00013701670104637742","0.00013701670104637742"
"7100","0.00013704058073926717","0.00013704058073926717","0.00013704058073926717"
"7101","0.00013702857540920377","0.00013702857540920377","0.00013702857540920377"
"7102","0.00013700778072234243","0.00013700778072234243","0.00013700778072234243"
"7103","0.00013706415484193712","0.00013706415484193712","0.00013706415484193712"
"7104","0.00013706856407225132","0.00013706856407225132","0.00013706856407225132"
"7105","0.0001370787649648264","0.0001370787649648264","0.0001370787649648264"
"7106","0.00013706703612115234","0.00013706703612115234","0.00013706703612115234"
"7107","0.0001370778918499127","0.0001370778918499127","0.0001370778918499127"
"7108","0.00013705047604162246","0.00013705047604162246","0.00013705047604162246"
"7109","0.00013708407641388476","0.00013708407641388476","0.00013708407641388476"
"7110","0.00013706026948057115","0.00013706026948057115","0.00013706026948057115"
"7111","0.00013714023225475103","0.00013714023225475103","0.00013714023225475103"
"7112","0.0001370308455079794","0.0001370308455079794","0.0001370308455079794"
"7113","0.0001370678801322356","0.0001370678801322356","0.0001370678801322356"
"7114","0.00013707063044421375","0.00013707063044421375","0.00013707063044421375"
"7115","0.00013713088992517442","0.00013713088992517442","0.00013713088992517442"
"7116","0.0001370964600937441","0.0001370964600937441","0.0001370964600937441"
"7117","0.00013703052536584437","0.00013703052536584437","0.00013703052536584437"
"7118","0.00013709654740523547","0.00013709654740523547","0.00013709654740523547"
"7119","0.0001370917889289558","0.0001370917889289558","0.0001370917889289558"
"7120","0.00013707613106817007","0.00013707613106817007","0.00013707613106817007"
"7121","0.00013702883734367788","0.00013702883734367788","0.00013702883734367788"
"7122","0.00013705861056223512","0.00013705861056223512","0.00013705861056223512"
"7123","0.0001370737300021574","0.0001370737300021574","0.0001370737300021574"
"7124","0.00013701421266887337","0.00013701421266887337","0.00013701421266887337"
"7125","0.00013699433475267142","0.00013699433475267142","0.00013699433475267142"
"7126","0.00013700133422389627","0.00013700133422389627","0.00013700133422389627"
"7127","0.00013696114183403552","0.00013696114183403552","0.00013696114183403552"
"7128","0.00013704309822060168","0.00013704309822060168","0.00013704309822060168"
"7129","0.00013692775974050164","0.00013692775974050164","0.00013692775974050164"
"7130","0.00013687049795407802","0.00013687049795407802","0.00013687049795407802"
"7131","0.00013684049190487713","0.00013684049190487713","0.00013684049190487713"
"7132","0.0001369206584058702","0.0001369206584058702","0.0001369206584058702"
"7133","0.00013695270172320306","0.00013695270172320306","0.00013695270172320306"
"7134","0.0001369827805319801","0.0001369827805319801","0.0001369827805319801"
"7135","0.0001369572855765","0.0001369572855765","0.0001369572855765"
"7136","0.0001368539233226329","0.0001368539233226329","0.0001368539233226329"
"7137","0.00013691112690139562","0.00013691112690139562","0.00013691112690139562"
"7138","0.00013692941865883768","0.00013692941865883768","0.00013692941865883768"
"7139","0.00013692103675566614","0.00013692103675566614","0.00013692103675566614"
"7140","0.00013685651356354356","0.00013685651356354356","0.00013685651356354356"
"7141","0.00013689618208445609","0.00013689618208445609","0.00013689618208445609"
"7142","0.0001369254314340651","0.0001369254314340651","0.0001369254314340651"
"7143","0.00013691739877685905","0.00013691739877685905","0.00013691739877685905"
"7144","0.000136824426590465","0.000136824426590465","0.000136824426590465"
"7145","0.00013679868425242603","0.00013679868425242603","0.00013679868425242603"
"7146","0.00013690479681827128","0.00013690479681827128","0.00013690479681827128"
"7147","0.000136892034788616","0.000136892034788616","0.000136892034788616"
"7148","0.0001369271776638925","0.0001369271776638925","0.0001369271776638925"
"7149","0.00013693029177375138","0.00013693029177375138","0.00013693029177375138"
"7150","0.00013691345520783216","0.00013691345520783216","0.00013691345520783216"
"7151","0.00013690616469830275","0.00013690616469830275","0.00013690616469830275"
"7152","0.0001368529483443126","0.0001368529483443126","0.0001368529483443126"
"7153","0.00013688615581486374","0.00013688615581486374","0.00013688615581486374"
"7154","0.0001368629018543288","0.0001368629018543288","0.0001368629018543288"
"7155","0.00013681361451745033","0.00013681361451745033","0.00013681361451745033"
"7156","0.00013684942678082734","0.00013684942678082734","0.00013684942678082734"
"7157","0.0001367799995932728","0.0001367799995932728","0.0001367799995932728"
"7158","0.0001368424273096025","0.0001368424273096025","0.0001368424273096025"
"7159","0.00013683110591955483","0.00013683110591955483","0.00013683110591955483"
"7160","0.00013687319005839527","0.00013687319005839527","0.00013687319005839527"
"7161","0.00013682470307685435","0.00013682470307685435","0.00013682470307685435"
"7162","0.0001368269877275452","0.0001368269877275452","0.0001368269877275452"
"7163","0.00013682135613635182","0.00013682135613635182","0.00013682135613635182"
"7164","0.00013676667003892362","0.00013676667003892362","0.00013676667003892362"
"7165","0.00013680444681085646","0.00013680444681085646","0.00013680444681085646"
"7166","0.00013686605961993337","0.00013686605961993337","0.00013686605961993337"
"7167","0.00013678663526661694","0.00013678663526661694","0.00013678663526661694"
"7168","0.00013677068636752665","0.00013677068636752665","0.00013677068636752665"
"7169","0.00013685048907063901","0.00013685048907063901","0.00013685048907063901"
"7170","0.00013685706653632224","0.00013685706653632224","0.00013685706653632224"
"7171","0.00013677349488716573","0.00013677349488716573","0.00013677349488716573"
"7172","0.000136734961415641","0.000136734961415641","0.000136734961415641"
"7173","0.00013680531992577016","0.00013680531992577016","0.00013680531992577016"
"7174","0.00013680837582796812","0.00013680837582796812","0.00013680837582796812"
"7175","0.00013675473746843636","0.00013675473746843636","0.00013675473746843636"
"7176","0.0001367437216686085","0.0001367437216686085","0.0001367437216686085"
"7177","0.00013675191439688206","0.00013675191439688206","0.00013675191439688206"
"7178","0.00013681696145795286","0.00013681696145795286","0.00013681696145795286"
"7179","0.0001368073862977326","0.0001368073862977326","0.0001368073862977326"
"7180","0.00013682310236617923","0.00013682310236617923","0.00013682310236617923"
"7181","0.00013678982213605195","0.00013678982213605195","0.00013678982213605195"
"7182","0.00013680162373930216","0.00013680162373930216","0.00013680162373930216"
"7183","0.00013679373660124838","0.00013679373660124838","0.00013679373660124838"
"7184","0.00013674175716005266","0.00013674175716005266","0.00013674175716005266"
"7185","0.00013684306759387255","0.00013684306759387255","0.00013684306759387255"
"7186","0.00013683029101230204","0.00013683029101230204","0.00013683029101230204"
"7187","0.000136746748466976","0.000136746748466976","0.000136746748466976"
"7188","0.00013679217954631895","0.00013679217954631895","0.00013679217954631895"
"7189","0.0001367841032333672","0.0001367841032333672","0.0001367841032333672"
"7190","0.0001367529621347785","0.0001367529621347785","0.0001367529621347785"
"7191","0.00013672924251295626","0.00013672924251295626","0.00013672924251295626"
"7192","0.00013674955698661506","0.00013674955698661506","0.00013674955698661506"
"7193","0.00013676697562914342","0.00013676697562914342","0.00013676697562914342"
"7194","0.00013671090709976852","0.00013671090709976852","0.00013671090709976852"
"7195","0.0001367038203170523","0.0001367038203170523","0.0001367038203170523"
"7196","0.00013667476014234126","0.00013667476014234126","0.00013667476014234126"
"7197","0.0001367419899906963","0.0001367419899906963","0.0001367419899906963"
"7198","0.0001366471842629835","0.0001366471842629835","0.0001366471842629835"
"7199","0.00013667963503394276","0.00013667963503394276","0.00013667963503394276"
"7200","0.0001366790966130793","0.0001366790966130793","0.0001366790966130793"
"7201","0.00013672927161678672","0.00013672927161678672","0.00013672927161678672"
"7202","0.00013675889931619167","0.00013675889931619167","0.00013675889931619167"
"7203","0.0001367385993944481","0.0001367385993944481","0.0001367385993944481"
"7204","0.00013673558714799583","0.00013673558714799583","0.00013673558714799583"
"7205","0.00013675929221790284","0.00013675929221790284","0.00013675929221790284"
"7206","0.00013673373905476183","0.00013673373905476183","0.00013673373905476183"
"7207","0.00013669523468706757","0.00013669523468706757","0.00013669523468706757"
"7208","0.00013665427104569972","0.00013665427104569972","0.00013665427104569972"
"7209","0.00013673117791768163","0.00013673117791768163","0.00013673117791768163"
"7210","0.0001367248478345573","0.0001367248478345573","0.0001367248478345573"
"7211","0.0001366952492389828","0.0001366952492389828","0.0001366952492389828"
"7212","0.00013669214968103915","0.00013669214968103915","0.00013669214968103915"
"7213","0.000136661808937788","0.000136661808937788","0.000136661808937788"
"7214","0.00013668800238519907","0.00013668800238519907","0.00013668800238519907"
"7215","0.00013670447515323758","0.00013670447515323758","0.00013670447515323758"
"7216","0.00013669968757312745","0.00013669968757312745","0.00013669968757312745"
"7217","0.0001366234355373308","0.0001366234355373308","0.0001366234355373308"
"7218","0.0001366270298603922","0.0001366270298603922","0.0001366270298603922"
"7219","0.00013667582243215293","0.00013667582243215293","0.00013667582243215293"
"7220","0.00013670549378730357","0.00013670549378730357","0.00013670549378730357"
"7221","0.00013660485274158418","0.00013660485274158418","0.00013660485274158418"
"7222","0.0001366405194858089","0.0001366405194858089","0.0001366405194858089"
"7223","0.00013669267354998738","0.00013669267354998738","0.00013669267354998738"
"7224","0.00013672721979673952","0.00013672721979673952","0.00013672721979673952"
"7225","0.0001367143850075081","0.0001367143850075081","0.0001367143850075081"
"7226","0.00013661631965078413","0.00013661631965078413","0.00013661631965078413"
"7227","0.00013663950085174292","0.00013663950085174292","0.00013663950085174292"
"7228","0.0001366592914564535","0.0001366592914564535","0.0001366592914564535"
"7229","0.0001366311335004866","0.0001366311335004866","0.0001366311335004866"
"7230","0.00013663736172020435","0.00013663736172020435","0.00013663736172020435"
"7231","0.00013659471005667","0.00013659471005667","0.00013659471005667"
"7232","0.00013651282642968","0.00013651282642968","0.00013651282642968"
"7233","0.0001365016942145303","0.0001365016942145303","0.0001365016942145303"
"7234","0.00013648041931446642","0.00013648041931446642","0.00013648041931446642"
"7235","0.0001365095959044993","0.0001365095959044993","0.0001365095959044993"
"7236","0.00013650963956024498","0.00013650963956024498","0.00013650963956024498"
"7237","0.000136575719807297","0.000136575719807297","0.000136575719807297"
"7238","0.00013658750685863197","0.00013658750685863197","0.00013658750685863197"
"7239","0.00013657097588293254","0.00013657097588293254","0.00013657097588293254"
"7240","0.00013653757923748344","0.00013653757923748344","0.00013653757923748344"
"7241","0.0001365934731438756","0.0001365934731438756","0.0001365934731438756"
"7242","0.00013662838318850845","0.00013662838318850845","0.00013662838318850845"
"7243","0.00013660380500368774","0.00013660380500368774","0.00013660380500368774"
"7244","0.00013653715723194182","0.00013653715723194182","0.00013653715723194182"
"7245","0.00013651256449520588","0.00013651256449520588","0.00013651256449520588"
"7246","0.00013657609815709293","0.00013657609815709293","0.00013657609815709293"
