"Step","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1__MIN","Eswimmer_Mnull_DS1000_W0.0005_lr0.01 - train.NRC1__MAX"
"3177","0.9318549015122116","0.9318549015122116","0.9318549015122116"
"3178","0.936947382737475","0.936947382737475","0.936947382737475"
"3179","0.9386232614200708","0.9386232614200708","0.9386232614200708"
"3180","0.9328781831189153","0.9328781831189153","0.9328781831189153"
"3181","0.9290435108738929","0.9290435108738929","0.9290435108738929"
"3182","0.9307537398227178","0.9307537398227178","0.9307537398227178"
"3183","0.9312563354751946","0.9312563354751946","0.9312563354751946"
"3184","0.9323635018726091","0.9323635018726091","0.9323635018726091"
"3185","0.9336335700424424","0.9336335700424424","0.9336335700424424"
"3186","0.9302895588311949","0.9302895588311949","0.9302895588311949"
"3187","0.9311691455409309","0.9311691455409309","0.9311691455409309"
"3188","0.9350793526705966","0.9350793526705966","0.9350793526705966"
"3189","0.9337740297266864","0.9337740297266864","0.9337740297266864"
"3190","0.9297394175374393","0.9297394175374393","0.9297394175374393"
"3191","0.9266095409377012","0.9266095409377012","0.9266095409377012"
"3192","0.9270420236983918","0.9270420236983918","0.9270420236983918"
"3193","0.9321835483978648","0.9321835483978648","0.9321835483978648"
"3194","0.9299538008950331","0.9299538008950331","0.9299538008950331"
"3195","0.9288928274444516","0.9288928274444516","0.9288928274444516"
"3196","0.9331671565107863","0.9331671565107863","0.9331671565107863"
"3197","0.9336542012179271","0.9336542012179271","0.9336542012179271"
"3198","0.9300249960597284","0.9300249960597284","0.9300249960597284"
"3199","0.9358916454948485","0.9358916454948485","0.9358916454948485"
"3200","0.9243632777785533","0.9243632777785533","0.9243632777785533"
"3201","0.931900782820434","0.931900782820434","0.931900782820434"
"3202","0.9274792543521616","0.9274792543521616","0.9274792543521616"
"3203","0.9319678600650659","0.9319678600650659","0.9319678600650659"
"3204","0.9279343671193092","0.9279343671193092","0.9279343671193092"
"3205","0.9294717929181788","0.9294717929181788","0.9294717929181788"
"3206","0.9299033144722343","0.9299033144722343","0.9299033144722343"
"3207","0.9270998660453043","0.9270998660453043","0.9270998660453043"
"3208","0.9344441853000317","0.9344441853000317","0.9344441853000317"
"3209","0.9325404439360282","0.9325404439360282","0.9325404439360282"
"3210","0.9302285920421127","0.9302285920421127","0.9302285920421127"
"3211","0.9326417942196131","0.9326417942196131","0.9326417942196131"
"3212","0.930144242431652","0.930144242431652","0.930144242431652"
"3213","0.9299119226593903","0.9299119226593903","0.9299119226593903"
"3214","0.9315965200098035","0.9315965200098035","0.9315965200098035"
"3215","0.927768436131304","0.927768436131304","0.927768436131304"
"3216","0.9297182480854426","0.9297182480854426","0.9297182480854426"
"3217","0.9248137972319964","0.9248137972319964","0.9248137972319964"
"3218","0.9241840980574816","0.9241840980574816","0.9241840980574816"
"3219","0.9290938576753833","0.9290938576753833","0.9290938576753833"
"3220","0.9302459278151255","0.9302459278151255","0.9302459278151255"
"3221","0.9308708215472907","0.9308708215472907","0.9308708215472907"
"3222","0.9297698926662596","0.9297698926662596","0.9297698926662596"
"3223","0.9272696867334307","0.9272696867334307","0.9272696867334307"
"3224","0.9299228574410663","0.9299228574410663","0.9299228574410663"
"3225","0.9366397286826432","0.9366397286826432","0.9366397286826432"
"3226","0.9293646840812616","0.9293646840812616","0.9293646840812616"
"3227","0.9248519641952625","0.9248519641952625","0.9248519641952625"
"3228","0.9287540141749232","0.9287540141749232","0.9287540141749232"
"3229","0.9266578476468567","0.9266578476468567","0.9266578476468567"
"3230","0.9246440855925939","0.9246440855925939","0.9246440855925939"
"3231","0.9260568903395906","0.9260568903395906","0.9260568903395906"
"3232","0.9249147267802764","0.9249147267802764","0.9249147267802764"
"3233","0.9262987127417327","0.9262987127417327","0.9262987127417327"
"3234","0.9307870247328573","0.9307870247328573","0.9307870247328573"
"3235","0.9259361650943756","0.9259361650943756","0.9259361650943756"
"3236","0.9277980655767023","0.9277980655767023","0.9277980655767023"
"3237","0.934579691333478","0.934579691333478","0.934579691333478"
"3238","0.9281182099490288","0.9281182099490288","0.9281182099490288"
"3239","0.931462045392269","0.931462045392269","0.931462045392269"
"3240","0.9274928468612815","0.9274928468612815","0.9274928468612815"
"3241","0.925093397183824","0.925093397183824","0.925093397183824"
"3242","0.9339830486299215","0.9339830486299215","0.9339830486299215"
"3243","0.9276113498778468","0.9276113498778468","0.9276113498778468"
"3244","0.924799644333325","0.924799644333325","0.924799644333325"
"3245","0.9320666170682671","0.9320666170682671","0.9320666170682671"
"3246","0.9216694146543741","0.9216694146543741","0.9216694146543741"
"3247","0.9264208549208742","0.9264208549208742","0.9264208549208742"
"3248","0.9257113353033819","0.9257113353033819","0.9257113353033819"
"3249","0.9270866248668753","0.9270866248668753","0.9270866248668753"
"3250","0.9239316522907611","0.9239316522907611","0.9239316522907611"
"3251","0.9273145257071738","0.9273145257071738","0.9273145257071738"
"3252","0.923290314565078","0.923290314565078","0.923290314565078"
"3253","0.9303045681372496","0.9303045681372496","0.9303045681372496"
"3254","0.9256953185283091","0.9256953185283091","0.9256953185283091"
"3255","0.9209288399834767","0.9209288399834767","0.9209288399834767"
"3256","0.9306924086973449","0.9306924086973449","0.9306924086973449"
"3257","0.9302011343697668","0.9302011343697668","0.9302011343697668"
"3258","0.9319344375945547","0.9319344375945547","0.9319344375945547"
"3259","0.9242420831213858","0.9242420831213858","0.9242420831213858"
"3260","0.923507662764463","0.923507662764463","0.923507662764463"
"3261","0.9228568537546235","0.9228568537546235","0.9228568537546235"
"3262","0.9244985148800915","0.9244985148800915","0.9244985148800915"
"3263","0.9283219458070234","0.9283219458070234","0.9283219458070234"
"3264","0.9265159502718743","0.9265159502718743","0.9265159502718743"
"3265","0.9258427245145177","0.9258427245145177","0.9258427245145177"
"3266","0.9220452578006407","0.9220452578006407","0.9220452578006407"
"3267","0.9219898899615546","0.9219898899615546","0.9219898899615546"
"3268","0.9256504026590991","0.9256504026590991","0.9256504026590991"
"3269","0.9307941240389482","0.9307941240389482","0.9307941240389482"
"3270","0.9241406104532652","0.9241406104532652","0.9241406104532652"
"3271","0.9275242145701522","0.9275242145701522","0.9275242145701522"
"3272","0.9244144254676976","0.9244144254676976","0.9244144254676976"
"3273","0.9254286247694145","0.9254286247694145","0.9254286247694145"
"3274","0.9248342147192452","0.9248342147192452","0.9248342147192452"
"3275","0.9248125211465267","0.9248125211465267","0.9248125211465267"
"3276","0.923900461339832","0.923900461339832","0.923900461339832"
"3277","0.923994847466969","0.923994847466969","0.923994847466969"
"3278","0.9255254099684862","0.9255254099684862","0.9255254099684862"
"3279","0.9260802237223288","0.9260802237223288","0.9260802237223288"
"3280","0.9250276119827504","0.9250276119827504","0.9250276119827504"
"3281","0.9224927789793","0.9224927789793","0.9224927789793"
"3282","0.9265772597522155","0.9265772597522155","0.9265772597522155"
"3283","0.9271505086176476","0.9271505086176476","0.9271505086176476"
"3284","0.9181556074037363","0.9181556074037363","0.9181556074037363"
"3285","0.919447311215572","0.919447311215572","0.919447311215572"
"3286","0.9295254078025209","0.9295254078025209","0.9295254078025209"
"3287","0.9304860856099149","0.9304860856099149","0.9304860856099149"
"3288","0.9284630515129684","0.9284630515129684","0.9284630515129684"
"3289","0.9254473083285265","0.9254473083285265","0.9254473083285265"
"3290","0.9230814525606693","0.9230814525606693","0.9230814525606693"
"3291","0.922556388393572","0.922556388393572","0.922556388393572"
"3292","0.9238426029402909","0.9238426029402909","0.9238426029402909"
"3293","0.9245782003764216","0.9245782003764216","0.9245782003764216"
"3294","0.9252539832297625","0.9252539832297625","0.9252539832297625"
"3295","0.9250873638757184","0.9250873638757184","0.9250873638757184"
"3296","0.9264374585193728","0.9264374585193728","0.9264374585193728"
"3297","0.9205316968995939","0.9205316968995939","0.9205316968995939"
"3298","0.9241079084489174","0.9241079084489174","0.9241079084489174"
"3299","0.9253736196096325","0.9253736196096325","0.9253736196096325"
"3300","0.9213852377728472","0.9213852377728472","0.9213852377728472"
"3301","0.9267326326319598","0.9267326326319598","0.9267326326319598"
"3302","0.9212415447930143","0.9212415447930143","0.9212415447930143"
"3303","0.92404262213549","0.92404262213549","0.92404262213549"
"3304","0.9253335852364544","0.9253335852364544","0.9253335852364544"
"3305","0.9260142873593177","0.9260142873593177","0.9260142873593177"
"3306","0.9232841712277187","0.9232841712277187","0.9232841712277187"
"3307","0.9187857936304681","0.9187857936304681","0.9187857936304681"
"3308","0.9246011671394845","0.9246011671394845","0.9246011671394845"
"3309","0.9223830607902528","0.9223830607902528","0.9223830607902528"
"3310","0.9240829764584523","0.9240829764584523","0.9240829764584523"
"3311","0.9253738516954799","0.9253738516954799","0.9253738516954799"
"3312","0.9249178591647106","0.9249178591647106","0.9249178591647106"
"3313","0.9201399623165489","0.9201399623165489","0.9201399623165489"
"3314","0.9243349789849017","0.9243349789849017","0.9243349789849017"
"3315","0.9229275449622073","0.9229275449622073","0.9229275449622073"
"3316","0.9255139208132314","0.9255139208132314","0.9255139208132314"
"3317","0.9232162481429441","0.9232162481429441","0.9232162481429441"
"3318","0.9212730381859037","0.9212730381859037","0.9212730381859037"
"3319","0.9232146254376894","0.9232146254376894","0.9232146254376894"
"3320","0.9207775427927881","0.9207775427927881","0.9207775427927881"
"3321","0.9208488488720068","0.9208488488720068","0.9208488488720068"
"3322","0.9180032668190543","0.9180032668190543","0.9180032668190543"
"3323","0.9181016279207288","0.9181016279207288","0.9181016279207288"
"3324","0.9247382776894701","0.9247382776894701","0.9247382776894701"
"3325","0.923663705564195","0.923663705564195","0.923663705564195"
"3326","0.9232284184778109","0.9232284184778109","0.9232284184778109"
"3327","0.9185613712180056","0.9185613712180056","0.9185613712180056"
"3328","0.9241200846595202","0.9241200846595202","0.9241200846595202"
"3329","0.9250320207943478","0.9250320207943478","0.9250320207943478"
"3330","0.9244187168347562","0.9244187168347562","0.9244187168347562"
"3331","0.9224231471440034","0.9224231471440034","0.9224231471440034"
"3332","0.9183057642470849","0.9183057642470849","0.9183057642470849"
"3333","0.9221563459891476","0.9221563459891476","0.9221563459891476"
"3334","0.921295963861925","0.921295963861925","0.921295963861925"
"3335","0.9194371322189144","0.9194371322189144","0.9194371322189144"
"3336","0.9215538394708565","0.9215538394708565","0.9215538394708565"
"3337","0.9209150641319902","0.9209150641319902","0.9209150641319902"
"3338","0.9197242478093576","0.9197242478093576","0.9197242478093576"
"3339","0.9273558807475638","0.9273558807475638","0.9273558807475638"
"3340","0.9219139066794924","0.9219139066794924","0.9219139066794924"
"3341","0.9192654858075875","0.9192654858075875","0.9192654858075875"
"3342","0.9181237049907358","0.9181237049907358","0.9181237049907358"
"3343","0.9157537287006599","0.9157537287006599","0.9157537287006599"
"3344","0.9204510286348523","0.9204510286348523","0.9204510286348523"
"3345","0.9230512031415165","0.9230512031415165","0.9230512031415165"
"3346","0.9173976126629896","0.9173976126629896","0.9173976126629896"
"3347","0.9153750152341672","0.9153750152341672","0.9153750152341672"
"3348","0.9192773987539694","0.9192773987539694","0.9192773987539694"
"3349","0.926821240487221","0.926821240487221","0.926821240487221"
"3350","0.915285571340155","0.915285571340155","0.915285571340155"
"3351","0.9157960949983098","0.9157960949983098","0.9157960949983098"
"3352","0.9257176027748246","0.9257176027748246","0.9257176027748246"
"3353","0.9230494646842126","0.9230494646842126","0.9230494646842126"
"3354","0.9148073803407933","0.9148073803407933","0.9148073803407933"
"3355","0.92250818870898","0.92250818870898","0.92250818870898"
"3356","0.9175557961149606","0.9175557961149606","0.9175557961149606"
"3357","0.9216387251464803","0.9216387251464803","0.9216387251464803"
"3358","0.9193916744329035","0.9193916744329035","0.9193916744329035"
"3359","0.9213238687312696","0.9213238687312696","0.9213238687312696"
"3360","0.9181426614301891","0.9181426614301891","0.9181426614301891"
"3361","0.9209436578211025","0.9209436578211025","0.9209436578211025"
"3362","0.9248288783087774","0.9248288783087774","0.9248288783087774"
"3363","0.9213714585082234","0.9213714585082234","0.9213714585082234"
"3364","0.9218608592319979","0.9218608592319979","0.9218608592319979"
"3365","0.9201183238700651","0.9201183238700651","0.9201183238700651"
"3366","0.9186090052137151","0.9186090052137151","0.9186090052137151"
"3367","0.9191697224022392","0.9191697224022392","0.9191697224022392"
"3368","0.9178660786424043","0.9178660786424043","0.9178660786424043"
"3369","0.9223355607472513","0.9223355607472513","0.9223355607472513"
"3370","0.9212762801833778","0.9212762801833778","0.9212762801833778"
"3371","0.9216519273627236","0.9216519273627236","0.9216519273627236"
"3372","0.9157281016066591","0.9157281016066591","0.9157281016066591"
"3373","0.9189850334013463","0.9189850334013463","0.9189850334013463"
"3374","0.9229737854298182","0.9229737854298182","0.9229737854298182"
"3375","0.9169107843985003","0.9169107843985003","0.9169107843985003"
"3376","0.9204586670851713","0.9204586670851713","0.9204586670851713"
"3377","0.91243523812294","0.91243523812294","0.91243523812294"
"3378","0.9173393805531704","0.9173393805531704","0.9173393805531704"
"3379","0.9168938043493691","0.9168938043493691","0.9168938043493691"
"3380","0.9143398110198323","0.9143398110198323","0.9143398110198323"
"3381","0.9156389867561265","0.9156389867561265","0.9156389867561265"
"3382","0.9188557505785866","0.9188557505785866","0.9188557505785866"
"3383","0.9195602093200469","0.9195602093200469","0.9195602093200469"
"3384","0.9220466478096241","0.9220466478096241","0.9220466478096241"
"3385","0.9138672871675262","0.9138672871675262","0.9138672871675262"
"3386","0.9209805871695608","0.9209805871695608","0.9209805871695608"
"3387","0.9183975520739077","0.9183975520739077","0.9183975520739077"
"3388","0.9205320441164077","0.9205320441164077","0.9205320441164077"
"3389","0.92194378997479","0.92194378997479","0.92194378997479"
"3390","0.9180221064340767","0.9180221064340767","0.9180221064340767"
"3391","0.9214254182335899","0.9214254182335899","0.9214254182335899"
"3392","0.915643950293088","0.915643950293088","0.915643950293088"
"3393","0.9158920288471599","0.9158920288471599","0.9158920288471599"
"3394","0.9159668399559778","0.9159668399559778","0.9159668399559778"
"3395","0.916479285807236","0.916479285807236","0.916479285807236"
"3396","0.9134199034154917","0.9134199034154917","0.9134199034154917"
"3397","0.9225661211749866","0.9225661211749866","0.9225661211749866"
"3398","0.9224628867879655","0.9224628867879655","0.9224628867879655"
"3399","0.9215188672463992","0.9215188672463992","0.9215188672463992"
"3400","0.918123936165648","0.918123936165648","0.918123936165648"
"3401","0.9172499562688208","0.9172499562688208","0.9172499562688208"
"3402","0.9196932436450188","0.9196932436450188","0.9196932436450188"
"3403","0.9176639556884766","0.9176639556884766","0.9176639556884766"
"3404","0.9163471769981006","0.9163471769981006","0.9163471769981006"
"3405","0.9185175536572388","0.9185175536572388","0.9185175536572388"
"3406","0.9172477611538634","0.9172477611538634","0.9172477611538634"
"3407","0.9164432551876561","0.9164432551876561","0.9164432551876561"
"3408","0.9194660499703932","0.9194660499703932","0.9194660499703932"
"3409","0.9178911577707768","0.9178911577707768","0.9178911577707768"
"3410","0.9164886400262039","0.9164886400262039","0.9164886400262039"
"3411","0.9195305960319274","0.9195305960319274","0.9195305960319274"
"3412","0.9152247519884404","0.9152247519884404","0.9152247519884404"
"3413","0.9164864458224075","0.9164864458224075","0.9164864458224075"
"3414","0.9174994077542796","0.9174994077542796","0.9174994077542796"
"3415","0.9142682960285456","0.9142682960285456","0.9142682960285456"
"3416","0.9144840029737825","0.9144840029737825","0.9144840029737825"
"3417","0.9206430411140937","0.9206430411140937","0.9206430411140937"
"3418","0.9168182623630855","0.9168182623630855","0.9168182623630855"
"3419","0.9198777723977255","0.9198777723977255","0.9198777723977255"
"3420","0.9165540054070298","0.9165540054070298","0.9165540054070298"
"3421","0.9150158811784932","0.9150158811784932","0.9150158811784932"
"3422","0.918150405885539","0.918150405885539","0.918150405885539"
"3423","0.9141118955696002","0.9141118955696002","0.9141118955696002"
"3424","0.9154967813651638","0.9154967813651638","0.9154967813651638"
"3425","0.911035169343555","0.911035169343555","0.911035169343555"
"3426","0.9147635370341631","0.9147635370341631","0.9147635370341631"
"3427","0.9167486140231231","0.9167486140231231","0.9167486140231231"
"3428","0.914308205662659","0.914308205662659","0.914308205662659"
"3429","0.9172258101487533","0.9172258101487533","0.9172258101487533"
"3430","0.9153338127943025","0.9153338127943025","0.9153338127943025"
"3431","0.912537333710483","0.912537333710483","0.912537333710483"
"3432","0.9176877608948998","0.9176877608948998","0.9176877608948998"
"3433","0.9179900907614646","0.9179900907614646","0.9179900907614646"
"3434","0.9158786370574998","0.9158786370574998","0.9158786370574998"
"3435","0.9131417274742999","0.9131417274742999","0.9131417274742999"
"3436","0.9209180739730982","0.9209180739730982","0.9209180739730982"
"3437","0.9176564444010182","0.9176564444010182","0.9176564444010182"
"3438","0.9120567507177803","0.9120567507177803","0.9120567507177803"
"3439","0.9154862779958639","0.9154862779958639","0.9154862779958639"
"3440","0.9206512590932107","0.9206512590932107","0.9206512590932107"
"3441","0.9150830403526925","0.9150830403526925","0.9150830403526925"
"3442","0.9172672862159706","0.9172672862159706","0.9172672862159706"
"3443","0.921590202023799","0.921590202023799","0.921590202023799"
"3444","0.9208509325327213","0.9208509325327213","0.9208509325327213"
"3445","0.919931225562701","0.919931225562701","0.919931225562701"
"3446","0.915732603637749","0.915732603637749","0.915732603637749"
"3447","0.9233434031242505","0.9233434031242505","0.9233434031242505"
"3448","0.918238255725304","0.918238255725304","0.918238255725304"
"3449","0.9116548450536939","0.9116548450536939","0.9116548450536939"
"3450","0.9106158763430758","0.9106158763430758","0.9106158763430758"
"3451","0.9198670125328099","0.9198670125328099","0.9198670125328099"
"3452","0.916975125194891","0.916975125194891","0.916975125194891"
"3453","0.9146295907034073","0.9146295907034073","0.9146295907034073"
"3454","0.9145866745738894","0.9145866745738894","0.9145866745738894"
"3455","0.9201983989647451","0.9201983989647451","0.9201983989647451"
"3456","0.915078539918617","0.915078539918617","0.915078539918617"
"3457","0.9078404116298916","0.9078404116298916","0.9078404116298916"
"3458","0.9188658107223783","0.9188658107223783","0.9188658107223783"
"3459","0.9204952394985739","0.9204952394985739","0.9204952394985739"
"3460","0.9143668028887041","0.9143668028887041","0.9143668028887041"
"3461","0.9143834134675708","0.9143834134675708","0.9143834134675708"
"3462","0.9156639200079698","0.9156639200079698","0.9156639200079698"
"3463","0.9205903774707113","0.9205903774707113","0.9205903774707113"
"3464","0.9175295660677111","0.9175295660677111","0.9175295660677111"
"3465","0.9212799853303332","0.9212799853303332","0.9212799853303332"
"3466","0.9136070302514272","0.9136070302514272","0.9136070302514272"
"3467","0.9182394116722608","0.9182394116722608","0.9182394116722608"
"3468","0.9135097172929818","0.9135097172929818","0.9135097172929818"
"3469","0.9079385716058314","0.9079385716058314","0.9079385716058314"
"3470","0.9134411170781277","0.9134411170781277","0.9134411170781277"
"3471","0.9134096425475","0.9134096425475","0.9134096425475"
"3472","0.90902466224799","0.90902466224799","0.90902466224799"
"3473","0.9163105716091231","0.9163105716091231","0.9163105716091231"
"3474","0.909689215260154","0.909689215260154","0.909689215260154"
"3475","0.9140924041196158","0.9140924041196158","0.9140924041196158"
"3476","0.9130525080278167","0.9130525080278167","0.9130525080278167"
"3477","0.9169398934199453","0.9169398934199453","0.9169398934199453"
"3478","0.9152506028511707","0.9152506028511707","0.9152506028511707"
"3479","0.9131667419774203","0.9131667419774203","0.9131667419774203"
"3480","0.9161143930418802","0.9161143930418802","0.9161143930418802"
"3481","0.9131576352753327","0.9131576352753327","0.9131576352753327"
"3482","0.9154813148862777","0.9154813148862777","0.9154813148862777"
"3483","0.9099615715200925","0.9099615715200925","0.9099615715200925"
"3484","0.9141410754659773","0.9141410754659773","0.9141410754659773"
"3485","0.9155968549492681","0.9155968549492681","0.9155968549492681"
"3486","0.9158825622270852","0.9158825622270852","0.9158825622270852"
"3487","0.9091447400559118","0.9091447400559118","0.9091447400559118"
"3488","0.9134126400984823","0.9134126400984823","0.9134126400984823"
"3489","0.9125827369689942","0.9125827369689942","0.9125827369689942"
"3490","0.9133991511577951","0.9133991511577951","0.9133991511577951"
"3491","0.9185740889115405","0.9185740889115405","0.9185740889115405"
"3492","0.917070658692046","0.917070658692046","0.917070658692046"
"3493","0.9078948932095081","0.9078948932095081","0.9078948932095081"
"3494","0.9108617761859532","0.9108617761859532","0.9108617761859532"
"3495","0.9166904025149742","0.9166904025149742","0.9166904025149742"
"3496","0.9138458379210533","0.9138458379210533","0.9138458379210533"
"3497","0.9110700572119677","0.9110700572119677","0.9110700572119677"
"3498","0.9149422627848253","0.9149422627848253","0.9149422627848253"
"3499","0.913122822731515","0.913122822731515","0.913122822731515"
"3500","0.9160065557366798","0.9160065557366798","0.9160065557366798"
"3501","0.9134261291387702","0.9134261291387702","0.9134261291387702"
"3502","0.9150686159236102","0.9150686159236102","0.9150686159236102"
"3503","0.9109179602092808","0.9109179602092808","0.9109179602092808"
"3504","0.9131247823603953","0.9131247823603953","0.9131247823603953"
"3505","0.9114551346880034","0.9114551346880034","0.9114551346880034"
"3506","0.9174150595477695","0.9174150595477695","0.9174150595477695"
"3507","0.9141486876894523","0.9141486876894523","0.9141486876894523"
"3508","0.9162730431839046","0.9162730431839046","0.9162730431839046"
"3509","0.9106050556706359","0.9106050556706359","0.9106050556706359"
"3510","0.9152680293083868","0.9152680293083868","0.9152680293083868"
"3511","0.918998100954781","0.918998100954781","0.918998100954781"
"3512","0.9096748334054282","0.9096748334054282","0.9096748334054282"
"3513","0.9167264379925655","0.9167264379925655","0.9167264379925655"
"3514","0.9162253543246915","0.9162253543246915","0.9162253543246915"
"3515","0.9131662808774891","0.9131662808774891","0.9131662808774891"
"3516","0.9083925442902","0.9083925442902","0.9083925442902"
"3517","0.9133705595444517","0.9133705595444517","0.9133705595444517"
"3518","0.9100497192009934","0.9100497192009934","0.9100497192009934"
"3519","0.9086515975190705","0.9086515975190705","0.9086515975190705"
"3520","0.9164207364100876","0.9164207364100876","0.9164207364100876"
"3521","0.9111455923114554","0.9111455923114554","0.9111455923114554"
"3522","0.9139734992422164","0.9139734992422164","0.9139734992422164"
"3523","0.9046710000853964","0.9046710000853964","0.9046710000853964"
"3524","0.9123836163431406","0.9123836163431406","0.9123836163431406"
"3525","0.9112667313553393","0.9112667313553393","0.9112667313553393"
"3526","0.9145283010247076","0.9145283010247076","0.9145283010247076"
"3527","0.90871645284236","0.90871645284236","0.90871645284236"
"3528","0.9149043008520712","0.9149043008520712","0.9149043008520712"
"3529","0.9121062895040414","0.9121062895040414","0.9121062895040414"
"3530","0.9152009787494316","0.9152009787494316","0.9152009787494316"
"3531","0.9122666661504809","0.9122666661504809","0.9122666661504809"
"3532","0.9102449021028005","0.9102449021028005","0.9102449021028005"
"3533","0.91407199022024","0.91407199022024","0.91407199022024"
"3534","0.9074139256360686","0.9074139256360686","0.9074139256360686"
"3535","0.9060931562811638","0.9060931562811638","0.9060931562811638"
"3536","0.91106729379209","0.91106729379209","0.91106729379209"
"3537","0.9117385824944395","0.9117385824944395","0.9117385824944395"
"3538","0.9051297787911644","0.9051297787911644","0.9051297787911644"
"3539","0.9107641490538699","0.9107641490538699","0.9107641490538699"
"3540","0.9098048495036201","0.9098048495036201","0.9098048495036201"
"3541","0.90764927926983","0.90764927926983","0.90764927926983"
"3542","0.9089375992954046","0.9089375992954046","0.9089375992954046"
"3543","0.9188846591860056","0.9188846591860056","0.9188846591860056"
"3544","0.9105424351693692","0.9105424351693692","0.9105424351693692"
"3545","0.9151278145046817","0.9151278145046817","0.9151278145046817"
"3546","0.9114851935001242","0.9114851935001242","0.9114851935001242"
"3547","0.9070953045314091","0.9070953045314091","0.9070953045314091"
"3548","0.909498923758747","0.909498923758747","0.909498923758747"
"3549","0.9159255087496458","0.9159255087496458","0.9159255087496458"
"3550","0.9106511015305623","0.9106511015305623","0.9106511015305623"
"3551","0.9105320753675514","0.9105320753675514","0.9105320753675514"
"3552","0.9076445673010457","0.9076445673010457","0.9076445673010457"
"3553","0.9097613563587802","0.9097613563587802","0.9097613563587802"
"3554","0.9103679379278364","0.9103679379278364","0.9103679379278364"
"3555","0.9106570875778598","0.9106570875778598","0.9106570875778598"
"3556","0.9047133387211361","0.9047133387211361","0.9047133387211361"
"3557","0.9158251863205805","0.9158251863205805","0.9158251863205805"
"3558","0.9035410739332438","0.9035410739332438","0.9035410739332438"
"3559","0.911191306384866","0.911191306384866","0.911191306384866"
"3560","0.9132409805845273","0.9132409805845273","0.9132409805845273"
"3561","0.9098452369261395","0.9098452369261395","0.9098452369261395"
"3562","0.9125115211940283","0.9125115211940283","0.9125115211940283"
"3563","0.911834073209684","0.911834073209684","0.911834073209684"
"3564","0.9084945284370916","0.9084945284370916","0.9084945284370916"
"3565","0.9062763156490983","0.9062763156490983","0.9062763156490983"
"3566","0.9068988513203804","0.9068988513203804","0.9068988513203804"
"3567","0.9070769220421935","0.9070769220421935","0.9070769220421935"
"3568","0.9085101657459164","0.9085101657459164","0.9085101657459164"
"3569","0.9095581720015616","0.9095581720015616","0.9095581720015616"
"3570","0.9112073123390437","0.9112073123390437","0.9112073123390437"
"3571","0.9179479048973335","0.9179479048973335","0.9179479048973335"
"3572","0.9114727553108569","0.9114727553108569","0.9114727553108569"
"3573","0.9080680037598504","0.9080680037598504","0.9080680037598504"
"3574","0.9094716587109142","0.9094716587109142","0.9094716587109142"
"3575","0.9116020935922861","0.9116020935922861","0.9116020935922861"
"3576","0.9097755087759324","0.9097755087759324","0.9097755087759324"
"3577","0.90991059511001","0.90991059511001","0.90991059511001"
"3578","0.9066090355235247","0.9066090355235247","0.9066090355235247"
"3579","0.9094060862186744","0.9094060862186744","0.9094060862186744"
"3580","0.9136082985824941","0.9136082985824941","0.9136082985824941"
"3581","0.9074185220945256","0.9074185220945256","0.9074185220945256"
"3582","0.9086411334904878","0.9086411334904878","0.9086411334904878"
"3583","0.9091118443888263","0.9091118443888263","0.9091118443888263"
"3584","0.9088320252453886","0.9088320252453886","0.9088320252453886"
"3585","0.9037385392842261","0.9037385392842261","0.9037385392842261"
"3586","0.909825100634771","0.909825100634771","0.909825100634771"
"3587","0.9094714286278613","0.9094714286278613","0.9094714286278613"
"3588","0.9100056448268915","0.9100056448268915","0.9100056448268915"
"3589","0.9089078125318192","0.9089078125318192","0.9089078125318192"
"3590","0.9059420493850812","0.9059420493850812","0.9059420493850812"
"3591","0.9053725264175446","0.9053725264175446","0.9053725264175446"
"3592","0.9093057763839751","0.9093057763839751","0.9093057763839751"
"3593","0.9100654849673483","0.9100654849673483","0.9100654849673483"
"3594","0.9047959535457776","0.9047959535457776","0.9047959535457776"
"3595","0.9056491721329658","0.9056491721329658","0.9056491721329658"
"3596","0.9108549835628365","0.9108549835628365","0.9108549835628365"
"3597","0.9085071762500011","0.9085071762500011","0.9085071762500011"
"3598","0.9074680496729125","0.9074680496729125","0.9074680496729125"
"3599","0.9093188899700181","0.9093188899700181","0.9093188899700181"
"3600","0.9074318518898835","0.9074318518898835","0.9074318518898835"
"3601","0.9099292364307076","0.9099292364307076","0.9099292364307076"
"3602","0.9071335636843323","0.9071335636843323","0.9071335636843323"
"3603","0.9033415663992637","0.9033415663992637","0.9033415663992637"
"3604","0.9076841022476001","0.9076841022476001","0.9076841022476001"
"3605","0.9010661037981081","0.9010661037981081","0.9010661037981081"
"3606","0.9095628889348918","0.9095628889348918","0.9095628889348918"
"3607","0.9038191599703314","0.9038191599703314","0.9038191599703314"
"3608","0.9075804397711181","0.9075804397711181","0.9075804397711181"
"3609","0.9124499874711036","0.9124499874711036","0.9124499874711036"
"3610","0.9123135605491698","0.9123135605491698","0.9123135605491698"
"3611","0.9069690435628618","0.9069690435628618","0.9069690435628618"
"3612","0.9092663211646468","0.9092663211646468","0.9092663211646468"
"3613","0.9052981492183754","0.9052981492183754","0.9052981492183754"
"3614","0.9085143050560728","0.9085143050560728","0.9085143050560728"
