"Step","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error__MIN","Eswimmer_Mnull_DS1000_W0.01_lr0.01 - train.prediction_error__MAX"
"1138","0.09058132022619247","0.09058132022619247","0.09058132022619247"
"1139","0.09058192372322083","0.09058192372322083","0.09058192372322083"
"1140","0.09056451171636581","0.09056451171636581","0.09056451171636581"
"1141","0.09057318419218063","0.09057318419218063","0.09057318419218063"
"1142","0.09057395905256271","0.09057395905256271","0.09057395905256271"
"1143","0.09057452529668808","0.09057452529668808","0.09057452529668808"
"1144","0.09057063609361649","0.09057063609361649","0.09057063609361649"
"1145","0.09058104455471039","0.09058104455471039","0.09058104455471039"
"1146","0.0905742347240448","0.0905742347240448","0.0905742347240448"
"1147","0.09057487547397614","0.09057487547397614","0.09057487547397614"
"1148","0.09058011323213577","0.09058011323213577","0.09058011323213577"
"1149","0.09057610481977463","0.09057610481977463","0.09057610481977463"
"1150","0.09057740867137909","0.09057740867137909","0.09057740867137909"
"1151","0.09057366847991943","0.09057366847991943","0.09057366847991943"
"1152","0.09056684374809265","0.09056684374809265","0.09056684374809265"
"1153","0.09057711809873581","0.09057711809873581","0.09057711809873581"
"1154","0.09057413786649704","0.09057413786649704","0.09057413786649704"
"1155","0.0905761569738388","0.0905761569738388","0.0905761569738388"
"1156","0.09059550613164902","0.09059550613164902","0.09059550613164902"
"1157","0.09058565646409988","0.09058565646409988","0.09058565646409988"
"1158","0.09057680517435074","0.09057680517435074","0.09057680517435074"
"1159","0.09056783467531204","0.09056783467531204","0.09056783467531204"
"1160","0.09058135747909546","0.09058135747909546","0.09058135747909546"
"1161","0.09058248996734619","0.09058248996734619","0.09058248996734619"
"1162","0.09057546406984329","0.09057546406984329","0.09057546406984329"
"1163","0.090567946434021","0.090567946434021","0.090567946434021"
"1164","0.09056925773620605","0.09056925773620605","0.09056925773620605"
"1165","0.09057058393955231","0.09057058393955231","0.09057058393955231"
"1166","0.09057255834341049","0.09057255834341049","0.09057255834341049"
"1167","0.0905739888548851","0.0905739888548851","0.0905739888548851"
"1168","0.09057042002677917","0.09057042002677917","0.09057042002677917"
"1169","0.09058082848787308","0.09058082848787308","0.09058082848787308"
"1170","0.09057200700044632","0.09057200700044632","0.09057200700044632"
"1171","0.09057502448558807","0.09057502448558807","0.09057502448558807"
"1172","0.09058059751987457","0.09058059751987457","0.09058059751987457"
"1173","0.0905621275305748","0.0905621275305748","0.0905621275305748"
"1174","0.09056193381547928","0.09056193381547928","0.09056193381547928"
"1175","0.09056968986988068","0.09056968986988068","0.09056968986988068"
"1176","0.09057432413101196","0.09057432413101196","0.09057432413101196"
"1177","0.09056984633207321","0.09056984633207321","0.09056984633207321"
"1178","0.0905766710639","0.0905766710639","0.0905766710639"
"1179","0.09058044105768204","0.09058044105768204","0.09058044105768204"
"1180","0.0905705988407135","0.0905705988407135","0.0905705988407135"
"1181","0.0905674546957016","0.0905674546957016","0.0905674546957016"
"1182","0.090566486120224","0.090566486120224","0.090566486120224"
"1183","0.09056878089904785","0.09056878089904785","0.09056878089904785"
"1184","0.0905655175447464","0.0905655175447464","0.0905655175447464"
"1185","0.09056983143091202","0.09056983143091202","0.09056983143091202"
"1186","0.09056349843740463","0.09056349843740463","0.09056349843740463"
"1187","0.09057226032018661","0.09057226032018661","0.09057226032018661"
"1188","0.09057697653770447","0.09057697653770447","0.09057697653770447"
"1189","0.09057015180587769","0.09057015180587769","0.09057015180587769"
"1190","0.09056943655014038","0.09056943655014038","0.09056943655014038"
"1191","0.09056653082370758","0.09056653082370758","0.09056653082370758"
"1192","0.09055367857217789","0.09055367857217789","0.09055367857217789"
"1193","0.09057252109050751","0.09057252109050751","0.09057252109050751"
"1194","0.09056670218706131","0.09056670218706131","0.09056670218706131"
"1195","0.09056549519300461","0.09056549519300461","0.09056549519300461"
"1196","0.09056280553340912","0.09056280553340912","0.09056280553340912"
"1197","0.0905633494257927","0.0905633494257927","0.0905633494257927"
"1198","0.09057579934597015","0.09057579934597015","0.09057579934597015"
"1199","0.09057225286960602","0.09057225286960602","0.09057225286960602"
"1200","0.09056724607944489","0.09056724607944489","0.09056724607944489"
"1201","0.09056998044252396","0.09056998044252396","0.09056998044252396"
"1202","0.09057385474443436","0.09057385474443436","0.09057385474443436"
"1203","0.09055983275175095","0.09055983275175095","0.09055983275175095"
"1204","0.09057031571865082","0.09057031571865082","0.09057031571865082"
"1205","0.0905667096376419","0.0905667096376419","0.0905667096376419"
"1206","0.09056778252124786","0.09056778252124786","0.09056778252124786"
"1207","0.09056568890810013","0.09056568890810013","0.09056568890810013"
"1208","0.09056294709444046","0.09056294709444046","0.09056294709444046"
"1209","0.09056569635868073","0.09056569635868073","0.09056569635868073"
"1210","0.09056653082370758","0.09056653082370758","0.09056653082370758"
"1211","0.09055794775485992","0.09055794775485992","0.09055794775485992"
"1212","0.09056468307971954","0.09056468307971954","0.09056468307971954"
"1213","0.09056298434734344","0.09056298434734344","0.09056298434734344"
"1214","0.09055493772029877","0.09055493772029877","0.09055493772029877"
"1215","0.09056100249290466","0.09056100249290466","0.09056100249290466"
"1216","0.09056886285543442","0.09056886285543442","0.09056886285543442"
"1217","0.09056825190782547","0.09056825190782547","0.09056825190782547"
"1218","0.09056555479764938","0.09056555479764938","0.09056555479764938"
"1219","0.09057486057281494","0.09057486057281494","0.09057486057281494"
"1220","0.09056469798088074","0.09056469798088074","0.09056469798088074"
"1221","0.09055765718221664","0.09055765718221664","0.09055765718221664"
"1222","0.09055707603693008","0.09055707603693008","0.09055707603693008"
"1223","0.09055855125188828","0.09055855125188828","0.09055855125188828"
"1224","0.09055331349372864","0.09055331349372864","0.09055331349372864"
"1225","0.09055433422327042","0.09055433422327042","0.09055433422327042"
"1226","0.09055578708648682","0.09055578708648682","0.09055578708648682"
"1227","0.09055620431900024","0.09055620431900024","0.09055620431900024"
"1228","0.09055017679929733","0.09055017679929733","0.09055017679929733"
"1229","0.09056083112955093","0.09056083112955093","0.09056083112955093"
"1230","0.0905572846531868","0.0905572846531868","0.0905572846531868"
"1231","0.09055225551128387","0.09055225551128387","0.09055225551128387"
"1232","0.09055349230766296","0.09055349230766296","0.09055349230766296"
"1233","0.09056268632411957","0.09056268632411957","0.09056268632411957"
"1234","0.09056967496871948","0.09056967496871948","0.09056967496871948"
"1235","0.09055428206920624","0.09055428206920624","0.09055428206920624"
"1236","0.09056522697210312","0.09056522697210312","0.09056522697210312"
"1237","0.09056590497493744","0.09056590497493744","0.09056590497493744"
"1238","0.09055522084236145","0.09055522084236145","0.09055522084236145"
"1239","0.09055910259485245","0.09055910259485245","0.09055910259485245"
"1240","0.0905614122748375","0.0905614122748375","0.0905614122748375"
"1241","0.09056161344051361","0.09056161344051361","0.09056161344051361"
"1242","0.09056533128023148","0.09056533128023148","0.09056533128023148"
"1243","0.09055579453706741","0.09055579453706741","0.09055579453706741"
"1244","0.09055521339178085","0.09055521339178085","0.09055521339178085"
"1245","0.0905606746673584","0.0905606746673584","0.0905606746673584"
"1246","0.09055925905704498","0.09055925905704498","0.09055925905704498"
"1247","0.09056145697832108","0.09056145697832108","0.09056145697832108"
"1248","0.09055701643228531","0.09055701643228531","0.09055701643228531"
"1249","0.09055331349372864","0.09055331349372864","0.09055331349372864"
"1250","0.09055845439434052","0.09055845439434052","0.09055845439434052"
"1251","0.09056434780359268","0.09056434780359268","0.09056434780359268"
"1252","0.0905555859208107","0.0905555859208107","0.0905555859208107"
"1253","0.0905630961060524","0.0905630961060524","0.0905630961060524"
"1254","0.09056690335273743","0.09056690335273743","0.09056690335273743"
"1255","0.09056387841701508","0.09056387841701508","0.09056387841701508"
"1256","0.09056458622217178","0.09056458622217178","0.09056458622217178"
"1257","0.09055250138044357","0.09055250138044357","0.09055250138044357"
"1258","0.09054909646511078","0.09054909646511078","0.09054909646511078"
"1259","0.09055807441473007","0.09055807441473007","0.09055807441473007"
"1260","0.09054741263389587","0.09054741263389587","0.09054741263389587"
"1261","0.09055281430482864","0.09055281430482864","0.09055281430482864"
"1262","0.0905628353357315","0.0905628353357315","0.0905628353357315"
"1263","0.09055931866168976","0.09055931866168976","0.09055931866168976"
"1264","0.09055565297603607","0.09055565297603607","0.09055565297603607"
"1265","0.0905577689409256","0.0905577689409256","0.0905577689409256"
"1266","0.09055556356906891","0.09055556356906891","0.09055556356906891"
"1267","0.09055443853139877","0.09055443853139877","0.09055443853139877"
"1268","0.09055453538894653","0.09055453538894653","0.09055453538894653"
"1269","0.09055864065885544","0.09055864065885544","0.09055864065885544"
"1270","0.09055214375257492","0.09055214375257492","0.09055214375257492"
"1271","0.09055553376674652","0.09055553376674652","0.09055553376674652"
"1272","0.09055259823799133","0.09055259823799133","0.09055259823799133"
"1273","0.09056747704744339","0.09056747704744339","0.09056747704744339"
"1274","0.09056319296360016","0.09056319296360016","0.09056319296360016"
"1275","0.09056494385004044","0.09056494385004044","0.09056494385004044"
"1276","0.09055531024932861","0.09055531024932861","0.09055531024932861"
"1277","0.09056162089109421","0.09056162089109421","0.09056162089109421"
"1278","0.0905507430434227","0.0905507430434227","0.0905507430434227"
"1279","0.09054957330226898","0.09054957330226898","0.09054957330226898"
"1280","0.09054974466562271","0.09054974466562271","0.09054974466562271"
"1281","0.09055379778146744","0.09055379778146744","0.09055379778146744"
"1282","0.09056027233600616","0.09056027233600616","0.09056027233600616"
"1283","0.09055476635694504","0.09055476635694504","0.09055476635694504"
"1284","0.09055926650762558","0.09055926650762558","0.09055926650762558"
"1285","0.09055731445550919","0.09055731445550919","0.09055731445550919"
"1286","0.09055741876363754","0.09055741876363754","0.09055741876363754"
"1287","0.09056247025728226","0.09056247025728226","0.09056247025728226"
"1288","0.09056375175714493","0.09056375175714493","0.09056375175714493"
"1289","0.09055939316749573","0.09055939316749573","0.09055939316749573"
"1290","0.09055782854557037","0.09055782854557037","0.09055782854557037"
"1291","0.09055211395025253","0.09055211395025253","0.09055211395025253"
"1292","0.09055634588003159","0.09055634588003159","0.09055634588003159"
"1293","0.09056153893470764","0.09056153893470764","0.09056153893470764"
"1294","0.09055819362401962","0.09055819362401962","0.09055819362401962"
"1295","0.09055853635072708","0.09055853635072708","0.09055853635072708"
"1296","0.09055465459823608","0.09055465459823608","0.09055465459823608"
"1297","0.09055852144956589","0.09055852144956589","0.09055852144956589"
"1298","0.09054898470640182","0.09054898470640182","0.09054898470640182"
"1299","0.09054789692163467","0.09054789692163467","0.09054789692163467"
"1300","0.09054665267467499","0.09054665267467499","0.09054665267467499"
"1301","0.09055407345294952","0.09055407345294952","0.09055407345294952"
"1302","0.09055523574352264","0.09055523574352264","0.09055523574352264"
"1303","0.09055328369140625","0.09055328369140625","0.09055328369140625"
"1304","0.0905609130859375","0.0905609130859375","0.0905609130859375"
"1305","0.09055296331644058","0.09055296331644058","0.09055296331644058"
"1306","0.09055620431900024","0.09055620431900024","0.09055620431900024"
"1307","0.09055657684803009","0.09055657684803009","0.09055657684803009"
"1308","0.09055793285369873","0.09055793285369873","0.09055793285369873"
"1309","0.09055337309837341","0.09055337309837341","0.09055337309837341"
"1310","0.09055480360984802","0.09055480360984802","0.09055480360984802"
"1311","0.09055550396442413","0.09055550396442413","0.09055550396442413"
"1312","0.09054282307624817","0.09054282307624817","0.09054282307624817"
"1313","0.0905531570315361","0.0905531570315361","0.0905531570315361"
"1314","0.0905691608786583","0.0905691608786583","0.0905691608786583"
"1315","0.09055250883102417","0.09055250883102417","0.09055250883102417"
"1316","0.09055081009864807","0.09055081009864807","0.09055081009864807"
"1317","0.09054961800575256","0.09054961800575256","0.09054961800575256"
"1318","0.0905526727437973","0.0905526727437973","0.0905526727437973"
"1319","0.09054971486330032","0.09054971486330032","0.09054971486330032"
