2024-07-09 12:38:05,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:06,237 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:38:06,237 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:38:06,238 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:38:06,239 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:38:06,773 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: stop_status
2024-07-09 12:38:06,773 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: stop_status
2024-07-09 12:38:06,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:06,951 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:38:06,952 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:07,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:08,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:08,953 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:08,964 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:38:09,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:09,896 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:38:09,897 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:38:09,898 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:38:09,899 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:38:09,954 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:38:10,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:10,963 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:11,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:12,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:12,964 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:13,322 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:38:13,323 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:38:13,323 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:38:13,325 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:38:13,797 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:13,965 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:38:13,967 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:38:14,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:14,966 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:15,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:16,763 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:38:16,764 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:38:16,765 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:38:16,766 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:38:16,838 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:16,968 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:38:16,968 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:17,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:18,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:18,906 DEBUG   SenderThread:916785 [sender.py:send():379] send: stats
2024-07-09 12:38:18,969 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:19,069 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:38:19,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:20,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:20,971 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:21,773 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: stop_status
2024-07-09 12:38:21,773 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: stop_status
2024-07-09 12:38:21,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:22,579 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:38:22,580 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:38:22,581 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:38:22,582 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:38:22,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:22,973 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:38:22,973 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:23,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:24,079 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: status_report
2024-07-09 12:38:24,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:24,974 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:25,799 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:26,458 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: partial_history
2024-07-09 12:38:26,459 DEBUG   SenderThread:916785 [sender.py:send():379] send: history
2024-07-09 12:38:26,459 DEBUG   SenderThread:916785 [sender.py:send_request():406] send_request: summary_record
2024-07-09 12:38:26,460 INFO    SenderThread:916785 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-07-09 12:38:26,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
2024-07-09 12:38:26,976 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/wandb-summary.json
2024-07-09 12:38:26,976 INFO    Thread-12 :916785 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/se2422/NRC-regularizations/wandb/run-20240709_123618-14a79e4e-b041-4c46-bb88-a7b698a0e2f6/files/output.log
2024-07-09 12:38:27,798 DEBUG   HandlerThread:916785 [handler.py:handle_request():158] handle_request: internal_messages
